,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
3497,9,7,5,7,4,8,0,3,8,3,6,10,0,8,3,8,3,7,0,8,3,8,3,7,9,7,5,7,4,8,9,7,5,7,4,8
6499,4,8,1,9,1,7,6,10,9,0,7,3,8,7,9,1,8,8,8,7,9,1,8,8,4,8,1,9,1,7,4,8,1,9,1,7
8455,0,6,6,5,2,11,9,5,5,8,4,1,9,2,2,3,5,0,9,2,2,3,5,0,0,6,6,5,2,11,0,6,6,5,2,11
6872,8,11,9,8,3,7,5,1,0,10,2,3,2,0,1,7,4,8,2,0,1,7,4,8,8,11,9,8,3,7,8,11,9,8,3,7
13209,6,5,9,0,2,3,2,8,0,11,4,2,6,3,1,11,5,5,6,3,1,11,5,5,6,5,9,0,2,3,6,5,9,0,2,3
11308,8,7,9,0,8,6,5,3,0,11,0,5,2,8,1,11,1,2,2,8,1,11,1,2,8,7,9,0,8,6,8,7,9,0,8,6
5176,2,10,6,8,8,7,3,6,5,10,0,3,4,4,2,7,1,8,4,4,2,7,1,8,2,10,6,8,8,7,2,10,6,8,8,7
5829,8,1,9,6,8,2,5,9,0,5,0,4,2,9,1,2,1,6,2,9,1,2,1,6,8,1,9,6,8,2,8,1,9,6,8,2
6321,8,1,9,5,8,4,5,9,0,8,0,7,2,9,1,3,1,10,2,9,1,3,1,10,8,1,9,5,8,4,8,1,9,5,8,4
8940,8,1,3,5,4,11,5,9,2,8,6,1,2,9,5,3,3,0,2,9,5,3,3,0,8,1,3,5,4,11,8,1,3,5,4,11
3588,1,7,8,10,4,9,7,3,10,6,6,0,7,8,7,4,3,1,7,8,7,4,3,1,1,7,8,10,4,9,1,7,8,10,4,9
10303,2,2,6,1,7,8,3,4,5,9,8,10,4,6,2,9,6,7,4,6,2,9,6,7,2,2,6,1,7,8,2,2,6,1,7,8
9219,0,2,6,2,4,6,9,4,5,4,6,5,9,6,2,6,3,2,9,6,2,6,3,2,0,2,6,2,4,6,0,2,6,2,4,6
693,6,5,9,2,6,6,2,8,0,4,3,5,6,3,1,6,7,2,6,3,1,6,7,2,6,5,9,2,6,6,6,5,9,2,6,6
2533,8,2,9,8,5,7,5,4,0,10,5,3,2,6,1,7,2,8,2,6,1,7,2,8,8,2,9,8,5,7,8,2,9,8,5,7
5011,6,0,9,2,1,6,2,11,0,4,7,5,6,11,1,6,8,2,6,11,1,6,8,2,6,0,9,2,1,6,6,0,9,2,1,6
3443,8,5,3,7,4,8,5,8,2,3,6,10,2,3,5,8,3,7,2,3,5,8,3,7,8,5,3,7,4,8,8,5,3,7,4,8
982,5,9,0,10,3,3,4,0,11,6,2,2,1,1,11,4,4,5,1,1,11,4,4,5,5,9,0,10,3,3,5,9,0,10,3,3
6478,2,1,11,9,1,7,3,9,1,0,7,3,4,9,0,1,8,8,4,9,0,1,8,8,2,1,11,9,1,7,2,1,11,9,1,7
5943,1,4,4,1,8,8,7,7,7,9,0,10,7,10,10,9,1,7,7,10,10,9,1,7,1,4,4,1,8,8,1,4,4,1,8,8
12660,5,3,0,9,8,10,4,2,11,0,0,6,1,5,11,1,1,4,1,5,11,1,1,4,5,3,0,9,8,10,5,3,0,9,8,10
4222,4,2,1,1,4,4,6,4,9,9,6,7,8,6,9,9,3,10,8,6,9,9,3,10,4,2,1,1,4,4,4,2,1,1,4,4
91,4,2,1,1,1,4,6,4,9,9,7,7,8,6,9,9,8,10,8,6,9,9,8,10,4,2,1,1,1,4,4,2,1,1,1,4
5652,4,2,5,7,8,9,6,4,8,3,0,0,8,6,3,8,1,1,8,6,3,8,1,1,4,2,5,7,8,9,4,2,5,7,8,9
2266,7,7,1,3,5,0,8,3,9,2,5,11,5,8,9,5,2,11,5,8,9,5,2,11,7,7,1,3,5,0,7,7,1,3,5,0
9636,7,9,1,0,7,6,8,0,9,11,8,5,5,1,9,11,6,2,5,1,9,11,6,2,7,9,1,0,7,6,7,9,1,0,7,6
6517,4,4,1,9,1,7,6,7,9,0,7,3,8,10,9,1,8,8,8,10,9,1,8,8,4,4,1,9,1,7,4,4,1,9,1,7
8536,9,8,5,1,2,4,0,10,8,9,4,7,0,7,3,9,5,10,0,7,3,9,5,10,9,8,5,1,2,4,9,8,5,1,2,4
9608,1,0,4,0,7,6,7,11,7,11,8,5,7,11,10,11,6,2,7,11,10,11,6,2,1,0,4,0,7,6,1,0,4,0,7,6
261,4,9,1,2,6,6,6,0,9,4,3,5,8,1,9,6,7,2,8,1,9,6,7,2,4,9,1,2,6,6,4,9,1,2,6,6
3337,1,8,8,11,4,2,7,10,10,1,6,4,7,7,7,0,3,6,7,7,7,0,3,6,1,8,8,11,4,2,1,8,8,11,4,2
5497,5,5,0,4,8,1,4,8,11,7,0,9,1,3,11,10,1,9,1,3,11,10,1,9,5,5,0,4,8,1,5,5,0,4,8,1
8784,5,7,2,2,4,6,4,3,4,4,6,5,1,8,6,6,3,2,1,8,6,6,3,2,5,7,2,2,4,6,5,7,2,2,4,6
12141,0,7,6,7,0,8,9,3,5,3,9,10,9,8,2,8,9,7,9,8,2,8,9,7,0,7,6,7,0,8,0,7,6,7,0,8
3626,0,4,6,6,4,0,9,7,5,5,6,11,9,10,2,2,3,11,9,10,2,2,3,11,0,4,6,6,4,0,0,4,6,6,4,0
445,4,1,1,8,6,1,6,9,9,10,3,9,8,9,9,7,7,9,8,9,9,7,7,9,4,1,1,8,6,1,4,1,1,8,6,1
5111,6,1,8,8,8,7,2,9,10,10,0,3,6,9,7,7,1,8,6,9,7,7,1,8,6,1,8,8,8,7,6,1,8,8,8,7
5965,4,1,5,1,8,8,6,9,8,9,0,10,8,9,3,9,1,7,8,9,3,9,1,7,4,1,5,1,8,8,4,1,5,1,8,8
3555,7,4,7,10,4,9,8,7,3,6,6,0,5,10,8,4,3,1,5,10,8,4,3,1,7,4,7,10,4,9,7,4,7,10,4,9
2194,1,4,4,9,5,10,7,7,7,0,5,6,7,10,10,1,2,4,7,10,10,1,2,4,1,4,4,9,5,10,1,4,4,9,5,10
6575,6,11,8,3,3,0,2,1,10,2,2,11,6,0,7,5,4,11,6,0,7,5,4,11,6,11,8,3,3,0,6,11,8,3,3,0
11495,4,10,5,4,8,1,6,6,8,7,0,9,8,4,3,10,1,9,8,4,3,10,1,9,4,10,5,4,8,1,4,10,5,4,8,1
8176,9,9,5,7,2,8,0,0,8,3,4,10,0,1,3,8,5,7,0,1,3,8,5,7,9,9,5,7,2,8,9,9,5,7,2,8
8934,5,11,2,5,4,11,4,1,4,8,6,1,1,0,6,3,3,0,1,0,6,3,3,0,5,11,2,5,4,11,5,11,2,5,4,11
2867,0,5,3,4,5,1,9,8,2,7,5,9,9,3,5,10,2,9,9,3,5,10,2,9,0,5,3,4,5,1,0,5,3,4,5,1
2526,6,9,8,8,5,7,2,0,10,10,5,3,6,1,7,7,2,8,6,1,7,7,2,8,6,9,8,8,5,7,6,9,8,8,5,7
8937,7,1,7,5,4,11,8,9,3,8,6,1,5,9,8,3,3,0,5,9,8,3,3,0,7,1,7,5,4,11,7,1,7,5,4,11
9638,4,9,5,0,7,6,6,0,8,11,8,5,8,1,3,11,6,2,8,1,3,11,6,2,4,9,5,0,7,6,4,9,5,0,7,6
9178,8,0,3,0,4,3,5,11,2,11,6,2,2,11,5,11,3,5,2,11,5,11,3,5,8,0,3,0,4,3,8,0,3,0,4,3
1168,6,3,8,11,3,5,2,2,10,1,2,8,6,5,7,0,4,3,6,5,7,0,4,3,6,3,8,11,3,5,6,3,8,11,3,5
4144,7,1,7,6,4,0,8,9,3,5,6,11,5,9,8,2,3,11,5,9,8,2,3,11,7,1,7,6,4,0,7,1,7,6,4,0
5149,2,8,6,8,8,7,3,10,5,10,0,3,4,7,2,7,1,8,4,7,2,7,1,8,2,8,6,8,8,7,2,8,6,8,8,7
84,8,9,3,1,1,4,5,0,2,9,7,7,2,1,5,9,8,10,2,1,5,9,8,10,8,9,3,1,1,4,8,9,3,1,1,4
3149,1,1,8,0,4,3,7,9,10,11,6,2,7,9,7,11,3,5,7,9,7,11,3,5,1,1,8,0,4,3,1,1,8,0,4,3
9724,7,8,1,11,7,5,8,10,9,1,8,8,5,7,9,0,6,3,5,7,9,0,6,3,7,8,1,11,7,5,7,8,1,11,7,5
880,0,3,3,8,3,7,9,2,2,10,2,3,9,5,5,7,4,8,9,5,5,7,4,8,0,3,3,8,3,7,0,3,3,8,3,7
8331,7,9,7,3,2,10,8,0,3,2,4,6,5,1,8,5,5,4,5,1,8,5,5,4,7,9,7,3,2,10,7,9,7,3,2,10
6883,6,7,8,8,3,7,2,3,10,10,2,3,6,8,7,7,4,8,6,8,7,7,4,8,6,7,8,8,3,7,6,7,8,8,3,7
10392,7,11,1,7,7,9,8,1,9,3,8,0,5,0,9,8,6,1,5,0,9,8,6,1,7,11,1,7,7,9,7,11,1,7,7,9
1467,7,5,1,6,3,2,8,8,9,5,2,4,5,3,9,2,4,6,5,3,9,2,4,6,7,5,1,6,3,2,7,5,1,6,3,2
9830,7,11,1,4,7,1,8,1,9,7,8,9,5,0,9,10,6,9,5,0,9,10,6,9,7,11,1,4,7,1,7,11,1,4,7,1
5641,7,9,1,7,8,9,8,0,9,3,0,0,5,1,9,8,1,1,5,1,9,8,1,1,7,9,1,7,8,9,7,9,1,7,8,9
10945,5,8,0,2,8,11,4,10,11,4,0,1,1,7,11,6,1,0,1,7,11,6,1,0,5,8,0,2,8,11,5,8,0,2,8,11
452,0,3,6,8,6,1,9,2,5,10,3,9,9,5,2,7,7,9,9,5,2,7,7,9,0,3,6,8,6,1,0,3,6,8,6,1
4326,7,10,1,9,5,10,8,6,9,0,5,6,5,4,9,1,2,4,5,4,9,1,2,4,7,10,1,9,5,10,7,10,1,9,5,10
4044,6,0,9,3,4,10,2,11,0,2,6,6,6,11,1,5,3,4,6,11,1,5,3,4,6,0,9,3,4,10,6,0,9,3,4,10
10398,5,4,0,7,7,9,4,7,11,3,8,0,1,10,11,8,6,1,1,10,11,8,6,1,5,4,0,7,7,9,5,4,0,7,7,9
4137,0,11,6,6,4,0,9,1,5,5,6,11,9,0,2,2,3,11,9,0,2,2,3,11,0,11,6,6,4,0,0,11,6,6,4,0
3039,4,0,1,8,4,1,6,11,9,10,6,9,8,11,9,7,3,9,8,11,9,7,3,9,4,0,1,8,4,1,4,0,1,8,4,1
7598,6,5,9,11,2,2,2,8,0,1,4,4,6,3,1,0,5,6,6,3,1,0,5,6,6,5,9,11,2,2,6,5,9,11,2,2
11895,4,10,1,11,0,2,6,6,9,1,9,4,8,4,9,0,9,6,8,4,9,0,9,6,4,10,1,11,0,2,4,10,1,11,0,2
5825,2,11,6,6,8,2,3,1,5,5,0,4,4,0,2,2,1,6,4,0,2,2,1,6,2,11,6,6,8,2,2,11,6,6,8,2
6325,1,7,4,5,8,4,7,3,7,8,0,7,7,8,10,3,1,10,7,8,10,3,1,10,1,7,4,5,8,4,1,7,4,5,8,4
579,8,2,3,0,6,3,5,4,2,11,3,2,2,6,5,11,7,5,2,6,5,11,7,5,8,2,3,0,6,3,8,2,3,0,6,3
5236,7,7,1,10,8,3,8,3,9,6,0,2,5,8,9,4,1,5,5,8,9,4,1,5,7,7,1,10,8,3,7,7,1,10,8,3
9939,8,2,9,7,7,9,5,4,0,3,8,0,2,6,1,8,6,1,2,6,1,8,6,1,8,2,9,7,7,9,8,2,9,7,7,9
11680,1,9,8,8,0,1,7,0,10,10,9,9,7,1,7,7,9,9,7,1,7,7,9,9,1,9,8,8,0,1,1,9,8,8,0,1
12111,5,5,2,7,0,8,4,8,4,3,9,10,1,3,6,8,9,7,1,3,6,8,9,7,5,5,2,7,0,8,5,5,2,7,0,8
5587,2,2,6,7,8,9,3,4,5,3,0,0,4,6,2,8,1,1,4,6,2,8,1,1,2,2,6,7,8,9,2,2,6,7,8,9
10581,9,5,2,6,7,2,0,8,4,5,8,4,0,3,6,2,6,6,0,3,6,2,6,6,9,5,2,6,7,2,9,5,2,6,7,2
2467,1,5,4,5,5,4,7,8,7,8,5,7,7,3,10,3,2,10,7,3,10,3,2,10,1,5,4,5,5,4,1,5,4,5,5,4
4157,9,3,5,5,4,11,0,2,8,8,6,1,0,5,3,3,3,0,0,5,3,3,3,0,9,3,5,5,4,11,9,3,5,5,4,11
7288,9,1,5,8,2,1,0,9,8,10,4,9,0,9,3,7,5,9,0,9,3,7,5,9,9,1,5,8,2,1,9,1,5,8,2,1
413,4,0,1,5,6,11,6,11,9,8,3,1,8,11,9,3,7,0,8,11,9,3,7,0,4,0,1,5,6,11,4,0,1,5,6,11
402,2,5,11,5,6,11,3,8,1,8,3,1,4,3,0,3,7,0,4,3,0,3,7,0,2,5,11,5,6,11,2,5,11,5,6,11
4428,5,6,0,3,5,0,4,5,11,2,5,11,1,2,11,5,2,11,1,2,11,5,2,11,5,6,0,3,5,0,5,6,0,3,5,0
2084,6,1,8,1,3,8,2,9,10,9,2,10,6,9,7,9,4,7,6,9,7,9,4,7,6,1,8,1,3,8,6,1,8,1,3,8
3057,8,7,3,10,4,9,5,3,2,6,6,0,2,8,5,4,3,1,2,8,5,4,3,1,8,7,3,10,4,9,8,7,3,10,4,9
10066,5,6,0,6,7,2,4,5,11,5,8,4,1,2,11,2,6,6,1,2,11,2,6,6,5,6,0,6,7,2,5,6,0,6,7,2
164,8,8,9,9,9,10,5,10,0,0,1,6,2,7,1,1,0,4,2,7,1,1,0,4,8,8,9,9,9,10,8,8,9,9,9,10
11996,5,11,2,4,0,5,4,1,4,7,9,8,1,0,6,10,9,3,1,0,6,10,9,3,5,11,2,4,0,5,5,11,2,4,0,5
4302,8,8,3,1,4,4,5,10,2,9,6,7,2,7,5,9,3,10,2,7,5,9,3,10,8,8,3,1,4,4,8,8,3,1,4,4
8740,5,9,2,3,4,10,4,0,4,2,6,6,1,1,6,5,3,4,1,1,6,5,3,4,5,9,2,3,4,10,5,9,2,3,4,10
12713,9,8,5,9,2,7,0,10,8,0,4,3,0,7,3,1,5,8,0,7,3,1,5,8,9,8,5,9,2,7,9,8,5,9,2,7
3317,6,8,9,11,4,2,2,10,0,1,6,4,6,7,1,0,3,6,6,7,1,0,3,6,6,8,9,11,4,2,6,8,9,11,4,2
10775,6,3,9,9,4,7,2,2,0,0,6,3,6,5,1,1,3,8,6,5,1,1,3,8,6,3,9,9,4,7,6,3,9,9,4,7
3934,0,5,6,7,4,8,9,8,5,3,6,10,9,3,2,8,3,7,9,3,2,8,3,7,0,5,6,7,4,8,0,5,6,7,4,8
1847,7,8,1,3,3,0,8,10,9,2,2,11,5,7,9,5,4,11,5,7,9,5,4,11,7,8,1,3,3,0,7,8,1,3,3,0
10606,8,11,9,5,7,4,5,1,0,8,8,7,2,0,1,3,6,10,2,0,1,3,6,10,8,11,9,5,7,4,8,11,9,5,7,4
1334,9,2,2,7,3,9,0,4,4,3,2,0,0,6,6,8,4,1,0,6,6,8,4,1,9,2,2,7,3,9,9,2,2,7,3,9
10332,0,7,3,7,7,9,9,3,2,3,8,0,9,8,5,8,6,1,9,8,5,8,6,1,0,7,3,7,7,9,0,7,3,7,7,9
9247,4,4,1,2,4,6,6,7,9,4,6,5,8,10,9,6,3,2,8,10,9,6,3,2,4,4,1,2,4,6,4,4,1,2,4,6
753,0,5,6,4,6,5,9,8,5,7,3,8,9,3,2,10,7,3,9,3,2,10,7,3,0,5,6,4,6,5,0,5,6,4,6,5
3064,0,6,6,10,4,9,9,5,5,6,6,0,9,2,2,4,3,1,9,2,2,4,3,1,0,6,6,10,4,9,0,6,6,10,4,9
7474,9,0,5,0,2,3,0,11,8,11,4,2,0,11,3,11,5,5,0,11,3,11,5,5,9,0,5,0,2,3,9,0,5,0,2,3
706,4,2,1,2,6,6,6,4,9,4,3,5,8,6,9,6,7,2,8,6,9,6,7,2,4,2,1,2,6,6,4,2,1,2,6,6
3491,1,4,8,7,4,8,7,7,10,3,6,10,7,10,7,8,3,7,7,10,7,8,3,7,1,4,8,7,4,8,1,4,8,7,4,8
4573,2,5,11,5,1,11,3,8,1,8,7,1,4,3,0,3,8,0,4,3,0,3,8,0,2,5,11,5,1,11,2,5,11,5,1,11
10434,1,3,4,3,7,0,7,2,7,2,8,11,7,5,10,5,6,11,7,5,10,5,6,11,1,3,4,3,7,0,1,3,4,3,7,0
5580,0,0,3,7,8,9,9,11,2,3,0,0,9,11,5,8,1,1,9,11,5,8,1,1,0,0,3,7,8,9,0,0,3,7,8,9
6141,4,2,5,3,8,0,6,4,8,2,0,11,8,6,3,5,1,11,8,6,3,5,1,11,4,2,5,3,8,0,4,2,5,3,8,0
3151,7,9,7,0,4,3,8,0,3,11,6,2,5,1,8,11,3,5,5,1,8,11,3,5,7,9,7,0,4,3,7,9,7,0,4,3
12582,1,1,8,1,0,4,7,9,10,9,9,7,7,9,7,9,9,10,7,9,7,9,9,10,1,1,8,1,0,4,1,1,8,1,0,4
3799,5,6,2,1,4,4,4,5,4,9,6,7,1,2,6,9,3,10,1,2,6,9,3,10,5,6,2,1,4,4,5,6,2,1,4,4
4022,0,2,6,3,4,10,9,4,5,2,6,6,9,6,2,5,3,4,9,6,2,5,3,4,0,2,6,3,4,10,0,2,6,3,4,10
7738,2,7,11,7,2,8,3,3,1,3,4,10,4,8,0,8,5,7,4,8,0,8,5,7,2,7,11,7,2,8,2,7,11,7,2,8
1074,4,7,5,0,3,6,6,3,8,11,2,5,8,8,3,11,4,2,8,8,3,11,4,2,4,7,5,0,3,6,4,7,5,0,3,6
8994,6,7,9,8,4,1,2,3,0,10,6,9,6,8,1,7,3,9,6,8,1,7,3,9,6,7,9,8,4,1,6,7,9,8,4,1
7334,5,8,2,10,2,9,4,10,4,6,4,0,1,7,6,4,5,1,1,7,6,4,5,1,5,8,2,10,2,9,5,8,2,10,2,9
3438,1,6,8,7,4,8,7,5,10,3,6,10,7,2,7,8,3,7,7,2,7,8,3,7,1,6,8,7,4,8,1,6,8,7,4,8
8200,0,0,6,7,2,8,9,11,5,3,4,10,9,11,2,8,5,7,9,11,2,8,5,7,0,0,6,7,2,8,0,0,6,7,2,8
12019,4,5,1,4,0,5,6,8,9,7,9,8,8,3,9,10,9,3,8,3,9,10,9,3,4,5,1,4,0,5,4,5,1,4,0,5
11400,2,3,6,2,8,11,3,2,5,4,0,1,4,5,2,6,1,0,4,5,2,6,1,0,2,3,6,2,8,11,2,3,6,2,8,11
2429,9,7,2,5,5,4,0,3,4,8,5,7,0,8,6,3,2,10,0,8,6,3,2,10,9,7,2,5,5,4,9,7,2,5,5,4
246,8,3,3,2,6,6,5,2,2,4,3,5,2,5,5,6,7,2,2,5,5,6,7,2,8,3,3,2,6,6,8,3,3,2,6,6
3815,6,0,9,1,4,4,2,11,0,9,6,7,6,11,1,9,3,10,6,11,1,9,3,10,6,0,9,1,4,4,6,0,9,1,4,4
6931,0,11,3,9,3,10,9,1,2,0,2,6,9,0,5,1,4,4,9,0,5,1,4,4,0,11,3,9,3,10,0,11,3,9,3,10
3632,1,8,8,6,4,0,7,10,10,5,6,11,7,7,7,2,3,11,7,7,7,2,3,11,1,8,8,6,4,0,1,8,8,6,4,0
8965,4,8,1,8,4,1,6,10,9,10,6,9,8,7,9,7,3,9,8,7,9,7,3,9,4,8,1,8,4,1,4,8,1,8,4,1
2262,6,11,8,3,5,0,2,1,10,2,5,11,6,0,7,5,2,11,6,0,7,5,2,11,6,11,8,3,5,0,6,11,8,3,5,0
2246,5,9,0,3,5,0,4,0,11,2,5,11,1,1,11,5,2,11,1,1,11,5,2,11,5,9,0,3,5,0,5,9,0,3,5,0
835,5,9,0,8,3,7,4,0,11,10,2,3,1,1,11,7,4,8,1,1,11,7,4,8,5,9,0,8,3,7,5,9,0,8,3,7
5064,6,5,9,4,1,5,2,8,0,7,7,8,6,3,1,10,8,3,6,3,1,10,8,3,6,5,9,4,1,5,6,5,9,4,1,5
432,6,10,9,8,6,1,2,6,0,10,3,9,6,4,1,7,7,9,6,4,1,7,7,9,6,10,9,8,6,1,6,10,9,8,6,1
6459,5,10,0,1,8,8,4,6,11,9,0,10,1,4,11,9,1,7,1,4,11,9,1,7,5,10,0,1,8,8,5,10,0,1,8,8
1173,0,5,3,11,3,5,9,8,2,1,2,8,9,3,5,0,4,3,9,3,5,0,4,3,0,5,3,11,3,5,0,5,3,11,3,5
6914,0,8,3,9,3,10,9,10,2,0,2,6,9,7,5,1,4,4,9,7,5,1,4,4,0,8,3,9,3,10,0,8,3,9,3,10
13343,2,3,11,4,2,5,3,2,1,7,4,8,4,5,0,10,5,3,4,5,0,10,5,3,2,3,11,4,2,5,2,3,11,4,2,5
4656,4,2,1,5,1,11,6,4,9,8,7,1,8,6,9,3,8,0,8,6,9,3,8,0,4,2,1,5,1,11,4,2,1,5,1,11
5289,7,4,1,0,8,6,8,7,9,11,0,5,5,10,9,11,1,2,5,10,9,11,1,2,7,4,1,0,8,6,7,4,1,0,8,6
3757,7,11,7,11,4,2,8,1,3,1,6,4,5,0,8,0,3,6,5,0,8,0,3,6,7,11,7,11,4,2,7,11,7,11,4,2
10556,6,11,8,6,7,2,2,1,10,5,8,4,6,0,7,2,6,6,6,0,7,2,6,6,6,11,8,6,7,2,6,11,8,6,7,2
250,2,6,11,2,6,6,3,5,1,4,3,5,4,2,0,6,7,2,4,2,0,6,7,2,2,6,11,2,6,6,2,6,11,2,6,6
7250,0,0,6,8,2,1,9,11,5,10,4,9,9,11,2,7,5,9,9,11,2,7,5,9,0,0,6,8,2,1,0,0,6,8,2,1
13158,2,5,11,9,2,7,3,8,1,0,4,3,4,3,0,1,5,8,4,3,0,1,5,8,2,5,11,9,2,7,2,5,11,9,2,7
6550,2,2,6,3,3,0,3,4,5,2,2,11,4,6,2,5,4,11,4,6,2,5,4,11,2,2,6,3,3,0,2,2,6,3,3,0
7220,1,11,4,4,3,1,7,1,7,7,2,9,7,0,10,10,4,9,7,0,10,10,4,9,1,11,4,4,3,1,1,11,4,4,3,1
8425,5,9,2,6,2,0,4,0,4,5,4,11,1,1,6,2,5,11,1,1,6,2,5,11,5,9,2,6,2,0,5,9,2,6,2,0
3407,4,10,1,4,4,5,6,6,9,7,6,8,8,4,9,10,3,3,8,4,9,10,3,3,4,10,1,4,4,5,4,10,1,4,4,5
2729,6,5,8,0,5,6,2,8,10,11,5,5,6,3,7,11,2,2,6,3,7,11,2,2,6,5,8,0,5,6,6,5,8,0,5,6
13312,8,7,3,2,2,6,5,3,2,4,4,5,2,8,5,6,5,2,2,8,5,6,5,2,8,7,3,2,2,6,8,7,3,2,2,6
7893,6,9,9,10,2,9,2,0,0,6,4,0,6,1,1,4,5,1,6,1,1,4,5,1,6,9,9,10,2,9,6,9,9,10,2,9
433,5,0,2,8,6,1,4,11,4,10,3,9,1,11,6,7,7,9,1,11,6,7,7,9,5,0,2,8,6,1,5,0,2,8,6,1
6682,1,3,4,2,3,11,7,2,7,4,2,1,7,5,10,6,4,0,7,5,10,6,4,0,1,3,4,2,3,11,1,3,4,2,3,11
10182,0,7,3,11,7,5,9,3,2,1,8,8,9,8,5,0,6,3,9,8,5,0,6,3,0,7,3,11,7,5,0,7,3,11,7,5
12226,4,2,1,6,0,0,6,4,9,5,9,11,8,6,9,2,9,11,8,6,9,2,9,11,4,2,1,6,0,0,4,2,1,6,0,0
11304,2,4,6,0,8,6,3,7,5,11,0,5,4,10,2,11,1,2,4,10,2,11,1,2,2,4,6,0,8,6,2,4,6,0,8,6
13309,7,7,7,2,2,6,8,3,3,4,4,5,5,8,8,6,5,2,5,8,8,6,5,2,7,7,7,2,2,6,7,7,7,2,2,6
7205,0,7,3,4,3,1,9,3,2,7,2,9,9,8,5,10,4,9,9,8,5,10,4,9,0,7,3,4,3,1,0,7,3,4,3,1
11086,4,10,5,5,8,4,6,6,8,8,0,7,8,4,3,3,1,10,8,4,3,3,1,10,4,10,5,5,8,4,4,10,5,5,8,4
13002,4,5,1,5,2,11,6,8,9,8,4,1,8,3,9,3,5,0,8,3,9,3,5,0,4,5,1,5,2,11,4,5,1,5,2,11
5629,5,6,0,7,8,9,4,5,11,3,0,0,1,2,11,8,1,1,1,2,11,8,1,1,5,6,0,7,8,9,5,6,0,7,8,9
4002,1,11,8,3,4,10,7,1,10,2,6,6,7,0,7,5,3,4,7,0,7,5,3,4,1,11,8,3,4,10,1,11,8,3,4,10
4753,4,1,1,9,1,7,6,9,9,0,7,3,8,9,9,1,8,8,8,9,9,1,8,8,4,1,1,9,1,7,4,1,1,9,1,7
1332,4,2,5,7,3,9,6,4,8,3,2,0,8,6,3,8,4,1,8,6,3,8,4,1,4,2,5,7,3,9,4,2,5,7,3,9
8844,9,11,5,2,4,6,0,1,8,4,6,5,0,0,3,6,3,2,0,0,3,6,3,2,9,11,5,2,4,6,9,11,5,2,4,6
10108,9,11,2,6,7,2,0,1,4,5,8,4,0,0,6,2,6,6,0,0,6,2,6,6,9,11,2,6,7,2,9,11,2,6,7,2
6688,9,2,2,2,3,11,0,4,4,4,2,1,0,6,6,6,4,0,0,6,6,6,4,0,9,2,2,2,3,11,9,2,2,2,3,11
1443,4,11,5,10,3,3,6,1,8,6,2,2,8,0,3,4,4,5,8,0,3,4,4,5,4,11,5,10,3,3,4,11,5,10,3,3
3681,8,4,3,6,4,0,5,7,2,5,6,11,2,10,5,2,3,11,2,10,5,2,3,11,8,4,3,6,4,0,8,4,3,6,4,0
10327,6,11,8,7,7,9,2,1,10,3,8,0,6,0,7,8,6,1,6,0,7,8,6,1,6,11,8,7,7,9,6,11,8,7,7,9
4310,4,0,5,9,5,10,6,11,8,0,5,6,8,11,3,1,2,4,8,11,3,1,2,4,4,0,5,9,5,10,4,0,5,9,5,10
4899,2,7,11,0,1,3,3,3,1,11,7,2,4,8,0,11,8,5,4,8,0,11,8,5,2,7,11,0,1,3,2,7,11,0,1,3
13293,4,10,1,2,2,6,6,6,9,4,4,5,8,4,9,6,5,2,8,4,9,6,5,2,4,10,1,2,2,6,4,10,1,2,2,6
11819,6,4,9,0,0,3,2,7,0,11,9,2,6,10,1,11,9,5,6,10,1,11,9,5,6,4,9,0,0,3,6,4,9,0,0,3
11950,9,2,5,11,0,2,0,4,8,1,9,4,0,6,3,0,9,6,0,6,3,0,9,6,9,2,5,11,0,2,9,2,5,11,0,2
10611,2,4,6,5,7,4,3,7,5,8,8,7,4,10,2,3,6,10,4,10,2,3,6,10,2,4,6,5,7,4,2,4,6,5,7,4
7592,2,6,11,11,2,2,3,5,1,1,4,4,4,2,0,0,5,6,4,2,0,0,5,6,2,6,11,11,2,2,2,6,11,11,2,2
2569,9,7,2,8,5,7,0,3,4,10,5,3,0,8,6,7,2,8,0,8,6,7,2,8,9,7,2,8,5,7,9,7,2,8,5,7
9625,5,10,0,0,7,6,4,6,11,11,8,5,1,4,11,11,6,2,1,4,11,11,6,2,5,10,0,0,7,6,5,10,0,0,7,6
