,Open_x,High_x,Low_x,Close_x,Volume_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
320,134.897,138.146,126.134,130.447,4745,0,52,37,9,25,0,2,14,3,52,39,1,0,0,0,0,0,0,0,0,2024,9,16,8,0,3,260,38,0,0,0.951057,0.309017,0.866025,-0.5,8,8,-0.587785,0.809017,-0.5,-0.866025,6,4,0.587785,-0.809017,0,1,4,1,-0.951057,-0.309017,-1,-1.83697e-16,8,11,-0.587785,0.809017,-1,-1.83697e-16,0,2,1.22465e-16,-1,-0.5,-0.866025,2,1,0,1,0.866025,0.5,6,10,0.587785,-0.809017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,9,1,8,3,1,0,1,1,5,0,11,0,9,0,3,3,0,0,11,1,6,3,0,0,0,1,10,0,9,0,0,0,2,0,11
185,196.428,200.861,191.751,194.832,7648,0,41,49,8,24,2,0,13,3,39,5,6,0,0,0,0,0,0,0,0,2024,5,4,8,5,2,125,18,0,0,0.951057,0.309017,0.866025,-0.5,6,10,0.587785,-0.809017,0.866025,-0.5,8,1,-0.587785,0.809017,-0.5,0.866025,4,0,-0.951057,-0.309017,-0.5,0.866025,8,8,-0.587785,0.809017,-0.5,-0.866025,2,3,0,1,0.866025,-0.5,0,3,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,1,0,9,0,10,0,11,0,1,3,8,0,0,1,9,0,7,0,0,0,11,0,5,0,9,0,0,3,6,0,11,1,0,3,3
289,126.099,131.038,119.944,124.631,1222,4,19,3,5,10,0,2,1,4,18,53,1,0,0,0,0,0,0,0,0,2024,8,16,8,4,3,229,33,4,0,0,1,0.866025,-0.5,3,4,-0.951057,0.309017,0,1,0,6,0.951057,-0.309017,0.5,-0.866025,2,1,1.22465e-16,-1,-1,-1.83697e-16,3,9,-0.951057,0.309017,-0.866025,-0.5,0,2,1.22465e-16,-1,-0.5,-0.866025,2,1,0,1,0.866025,0.5,0,3,0.951057,-0.309017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,10,1,2,3,6,0,8,1,3,0,10,0,7,0,5,3,4,0,5,1,7,3,8,0,6,1,4,0,5,0,3,0,8,0,7
271,169.917,175.004,166.029,171.109,9126,3,42,25,7,5,0,2,19,1,46,62,5,0,0,0,0,0,0,0,0,2024,7,29,8,0,3,211,31,3,0,0.587785,-0.809017,0.866025,-0.5,7,2,0,1,1.22465e-16,-1,4,1,1.22465e-16,-1,-0.5,0.866025,3,1,-0.587785,0.809017,-1,-1.83697e-16,1,7,0.951057,0.309017,-0.866025,0.5,0,2,1.22465e-16,-1,-0.5,-0.866025,2,1,0,1,0.866025,0.5,9,6,-0.951057,-0.309017,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,5,1,0,3,3,0,6,1,9,0,7,0,2,0,1,3,8,0,10,1,1,3,4,0,8,1,11,0,2,0,4,0,9,0,10
112,155.815,163.852,154.996,160.164,5746,2,14,33,2,27,2,0,3,0,17,70,7,0,0,0,0,0,0,0,0,2024,2,21,8,2,1,52,8,2,0,-0.587785,-0.809017,0.866025,-0.5,2,3,0.587785,0.809017,1,6.12323e-17,5,7,-0.587785,-0.809017,-0.866025,0.5,1,0,0.587785,0.809017,-0.5,0.866025,9,6,-0.951057,-0.309017,0.5,-0.866025,2,3,0,1,0.866025,-0.5,0,3,1.22465e-16,-1,-1,-1.83697e-16,1,7,0.951057,0.309017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,6,0,3,0,0,0,10,0,7,3,9,0,4,1,8,0,1,0,8,0,4,0,1,0,5,0,2,3,11,0,7,1,10,3,9
179,142.033,149.105,136.066,145.716,2431,4,21,3,4,24,2,0,13,4,19,82,6,0,0,0,0,0,0,0,0,2024,4,28,8,6,2,119,17,4,0,0,1,0.866025,-0.5,3,7,-0.951057,0.309017,-0.866025,0.5,0,6,0.951057,-0.309017,0.5,-0.866025,2,0,1.22465e-16,-1,-0.5,0.866025,8,8,-0.587785,0.809017,-0.5,-0.866025,2,3,0,1,0.866025,-0.5,0,3,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,0,9,0,10,0,9,0,1,3,8,0,1,1,9,0,7,0,1,0,11,0,5,0,11,0,0,3,6,0,9,1,0,3,3
383,156.453,164.332,148.607,163.739,6758,1,9,56,1,7,0,2,11,2,7,9,2,0,0,0,0,0,0,0,0,2024,11,18,8,0,4,323,47,1,0,-0.951057,0.309017,0.866025,-0.5,1,7,0.951057,0.309017,-0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,0,1,0.951057,-0.309017,-1,-1.83697e-16,2,1,0.587785,0.809017,-0.5,0.866025,0,2,1.22465e-16,-1,-0.5,-0.866025,2,1,0,1,0.866025,0.5,5,2,-0.587785,-0.809017,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,1,4,3,5,0,9,1,2,0,6,0,1,0,6,3,2,0,1,1,3,3,10,0,11,1,7,0,8,0,9,0,5,0,4
355,155.096,161.002,147.543,160.691,1325,0,36,49,9,21,0,2,10,3,40,13,2,0,0,0,0,0,0,0,0,2024,10,21,8,0,4,295,43,0,0,0.951057,0.309017,0.866025,-0.5,6,2,0.587785,-0.809017,1.22465e-16,-1,8,1,-0.587785,0.809017,-0.5,0.866025,4,1,-0.951057,-0.309017,-1,-1.83697e-16,7,7,0,1,-0.866025,0.5,0,2,1.22465e-16,-1,-0.5,-0.866025,2,1,0,1,0.866025,0.5,4,6,1.22465e-16,-1,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,5,1,0,3,3,0,6,1,9,0,7,0,2,0,1,3,8,0,10,1,1,3,4,0,8,1,11,0,2,0,4,0,9,0,10
287,138.887,138.982,134.112,138.931,4891,2,33,14,3,10,0,2,1,0,31,53,1,0,0,0,0,0,0,0,0,2024,8,14,8,2,3,227,33,2,0,-0.587785,-0.809017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,2,3,0.587785,0.809017,1,6.12323e-17,1,1,0.587785,0.809017,-1,-1.83697e-16,3,9,-0.951057,0.309017,-0.866025,-0.5,0,2,1.22465e-16,-1,-0.5,-0.866025,2,1,0,1,0.866025,0.5,0,3,0.951057,-0.309017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,1,2,3,6,0,9,1,3,0,10,0,1,0,5,3,4,0,1,1,7,3,8,0,11,1,4,0,5,0,9,0,8,0,7
278,139.005,139.052,132.371,136.341,4685,1,54,6,1,5,0,2,19,2,56,45,1,0,0,0,0,0,0,0,0,2024,8,5,8,0,3,218,32,1,0,-0.951057,0.309017,0.866025,-0.5,9,0,-0.951057,-0.309017,0.5,0.866025,1,2,0.951057,0.309017,1.22465e-16,-1,0,1,0.951057,-0.309017,-1,-1.83697e-16,1,7,0.951057,0.309017,-0.866025,0.5,0,2,1.22465e-16,-1,-0.5,-0.866025,2,1,0,1,0.866025,0.5,9,6,-0.951057,-0.309017,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,11,1,0,3,3,0,0,1,9,0,7,0,11,0,1,3,8,0,9,1,1,3,4,0,1,1,11,0,2,0,1,0,9,0,10
117,185.071,194.462,178.561,186.416,3414,2,34,14,2,27,2,0,3,0,35,36,7,0,0,0,0,0,0,0,0,2024,2,26,8,0,1,57,9,2,0,-0.587785,-0.809017,0.866025,-0.5,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,3,0.587785,0.809017,1,6.12323e-17,1,0,0.587785,0.809017,-0.5,0.866025,9,6,-0.951057,-0.309017,0.5,-0.866025,2,3,0,1,0.866025,-0.5,0,3,1.22465e-16,-1,-1,-1.83697e-16,1,7,0.951057,0.309017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,2,0,3,0,0,0,3,0,7,3,9,0,5,1,8,0,1,0,7,0,4,0,1,0,4,0,2,3,11,0,8,1,10,3,9
393,135.238,141.204,127.047,133.756,2198,1,10,54,1,15,0,2,6,2,11,51,2,0,0,0,0,0,0,0,0,2024,11,28,8,3,4,333,48,1,0,-0.951057,0.309017,0.866025,-0.5,1,9,0.951057,0.309017,-0.866025,-0.5,9,0,-0.951057,-0.309017,0.5,0.866025,0,1,0.951057,-0.309017,-1,-1.83697e-16,5,5,-0.587785,-0.809017,0.866025,0.5,0,2,1.22465e-16,-1,-0.5,-0.866025,2,1,0,1,0.866025,0.5,2,11,0.587785,0.809017,-1,-1.83697e-16,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,2,1,7,3,8,0,3,1,4,0,5,0,5,0,10,3,3,0,7,1,2,3,6,0,4,1,3,0,10,0,8,0,6,0,2
405,178.426,184.151,172.905,181.05,5841,0,40,48,9,3,0,2,20,3,41,79,0,0,0,0,0,0,0,0,0,2024,12,10,8,1,4,345,50,0,0,0.951057,0.309017,0.866025,-0.5,6,9,0.587785,-0.809017,-0.866025,-0.5,8,0,-0.587785,0.809017,0.5,0.866025,4,1,-0.951057,-0.309017,-1,-1.83697e-16,1,4,0.951057,0.309017,0,1,0,2,1.22465e-16,-1,-0.5,-0.866025,2,1,0,1,0.866025,0.5,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,2,1,10,3,9,0,3,1,8,0,1,0,5,0,7,3,9,0,7,1,5,3,11,0,4,1,6,0,0,0,8,0,3,0,0
410,175.21,181.702,173.636,176.124,7595,0,48,36,9,3,0,2,20,3,50,27,0,0,0,0,0,0,0,0,0,2024,12,15,8,6,4,350,50,0,0,0.951057,0.309017,0.866025,-0.5,8,0,-0.587785,0.809017,0.5,0.866025,6,2,0.587785,-0.809017,1.22465e-16,-1,4,1,-0.951057,-0.309017,-1,-1.83697e-16,1,4,0.951057,0.309017,0,1,0,2,1.22465e-16,-1,-0.5,-0.866025,2,1,0,1,0.866025,0.5,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,11,1,10,3,9,0,0,1,8,0,1,0,11,0,7,3,9,0,9,1,5,3,11,0,1,1,6,0,0,0,1,0,3,0,0
381,171.632,173.482,170.267,172.319,4656,3,46,24,7,7,0,2,11,1,47,9,2,0,0,0,0,0,0,0,0,2024,11,16,8,5,4,321,46,3,0,0.587785,-0.809017,0.866025,-0.5,7,9,0,1,-0.866025,-0.5,4,0,1.22465e-16,-1,0.5,0.866025,3,1,-0.587785,0.809017,-1,-1.83697e-16,2,1,0.587785,0.809017,-0.5,0.866025,0,2,1.22465e-16,-1,-0.5,-0.866025,2,1,0,1,0.866025,0.5,5,2,-0.587785,-0.809017,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,2,1,4,3,5,0,3,1,2,0,6,0,5,0,6,3,2,0,7,1,3,3,10,0,4,1,7,0,8,0,8,0,5,0,4
233,135.395,145.241,129.674,131.666,9860,1,11,59,1,8,0,2,12,2,9,7,5,0,0,0,0,0,0,0,0,2024,6,21,8,4,2,173,25,1,0,-0.951057,0.309017,0.866025,-0.5,1,10,0.951057,0.309017,0.866025,-0.5,9,11,-0.951057,-0.309017,-1,-1.83697e-16,0,1,0.951057,-0.309017,-1,-1.83697e-16,2,11,0.587785,0.809017,-1,-1.83697e-16,0,2,1.22465e-16,-1,-0.5,-0.866025,2,1,0,1,0.866025,0.5,5,10,-0.587785,-0.809017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,1,1,8,3,1,0,11,1,5,0,11,0,0,0,3,3,0,0,0,1,6,3,0,0,9,1,10,0,9,0,11,0,2,0,11
387,116.302,120.21,112.888,116.392,9504,2,32,16,3,15,0,2,6,0,32,28,2,0,0,0,0,0,0,0,0,2024,11,22,8,4,4,327,47,2,0,-0.587785,-0.809017,0.866025,-0.5,5,5,-0.587785,-0.809017,0.866025,0.5,2,8,0.587785,0.809017,-0.5,-0.866025,1,1,0.587785,0.809017,-1,-1.83697e-16,5,5,-0.587785,-0.809017,0.866025,0.5,0,2,1.22465e-16,-1,-0.5,-0.866025,2,1,0,1,0.866025,0.5,2,11,0.587785,0.809017,-1,-1.83697e-16,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,7,1,7,3,8,0,4,1,4,0,5,0,10,0,10,3,3,0,2,1,2,3,6,0,3,1,3,0,10,0,6,0,6,0,2
365,127.408,130.344,121.298,128.685,1048,0,41,53,9,11,0,2,16,3,39,0,2,0,0,0,0,0,0,0,0,2024,10,31,8,3,4,305,44,0,0,0.951057,0.309017,0.866025,-0.5,6,10,0.587785,-0.809017,0.866025,-0.5,8,11,-0.587785,0.809017,-1,-1.83697e-16,4,1,-0.951057,-0.309017,-1,-1.83697e-16,4,0,1.22465e-16,-1,0.5,0.866025,0,2,1.22465e-16,-1,-0.5,-0.866025,2,1,0,1,0.866025,0.5,7,9,0,1,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,1,1,11,3,2,0,11,1,0,0,3,0,0,0,11,3,5,0,0,1,9,3,7,0,9,1,1,0,4,0,11,0,1,0,8
164,134.961,143.917,128.558,133.566,8582,4,4,20,4,19,2,0,18,4,4,64,6,0,0,0,0,0,0,0,0,2024,4,13,8,5,2,104,15,4,0,0,1,0.866025,-0.5,0,8,0.951057,-0.309017,-0.5,-0.866025,3,5,-0.951057,0.309017,0.866025,0.5,2,0,1.22465e-16,-1,-0.5,0.866025,6,10,0.587785,-0.809017,0.866025,-0.5,2,3,0,1,0.866025,-0.5,0,3,1.22465e-16,-1,-1,-1.83697e-16,8,11,-0.587785,0.809017,-1,-1.83697e-16,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,9,0,1,0,8,0,1,0,11,3,5,0,9,1,0,0,3,0,11,0,0,0,6,0,0,0,9,3,10,0,0,1,11,3,2
136,106.092,114.126,99.4341,107.854,2399,3,26,45,6,2,2,0,8,1,29,49,7,0,0,0,0,0,0,0,0,2024,3,16,8,5,1,76,11,3,0,0.587785,-0.809017,0.866025,-0.5,4,3,1.22465e-16,-1,1,6.12323e-17,7,7,0,1,-0.866025,0.5,3,0,-0.587785,0.809017,-0.5,0.866025,0,3,0.951057,-0.309017,1,6.12323e-17,2,3,0,1,0.866025,-0.5,0,3,1.22465e-16,-1,-1,-1.83697e-16,3,9,-0.951057,0.309017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,6,0,6,0,2,0,10,0,10,3,3,0,4,1,4,0,5,0,8,0,8,0,7,0,5,0,5,3,4,0,7,1,7,3,8
197,168.363,171.673,159.782,171.024,1822,2,35,13,2,13,2,0,15,0,33,44,6,0,0,0,0,0,0,0,0,2024,5,16,8,3,2,137,20,2,0,-0.587785,-0.809017,0.866025,-0.5,5,10,-0.587785,-0.809017,0.866025,-0.5,2,1,0.587785,0.809017,-0.5,0.866025,1,0,0.587785,0.809017,-0.5,0.866025,4,6,1.22465e-16,-1,0.5,-0.866025,2,3,0,1,0.866025,-0.5,0,3,1.22465e-16,-1,-1,-1.83697e-16,7,7,0,1,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,1,0,3,0,0,0,11,0,7,3,9,0,0,1,8,0,1,0,0,0,4,0,1,0,9,0,2,3,11,0,11,1,10,3,9
