,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
454,27,57,9,16,55,17,2,6,27,114,61,48,0,0,0,0,0,0,0,0,5,4,-0.587785,-0.809017,0.866025,0.5,9,6,-0.951057,-0.309017,0.5,-0.866025,1,7,0.951057,0.309017,-0.866025,0.5,2,8,0.587785,0.809017,-0.5,-0.866025,9,1,-0.951057,-0.309017,-0.5,0.866025,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,1,2,0.951057,0.309017,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,8,9,6,3,2,4,7,1,2,5,6,5,3,9,4,8,5,1,4,11,3,6,10,3,2,0,7,10,8,6,10,0,5,2,4
455,7,46,24,58,55,17,2,6,7,93,25,48,0,0,0,0,0,0,0,0,1,4,0.951057,0.309017,0.866025,0.5,7,9,0,1,-0.866025,-0.5,4,0,1.22465e-16,-1,0.5,0.866025,9,8,-0.951057,-0.309017,-0.5,-0.866025,9,1,-0.951057,-0.309017,-0.5,0.866025,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,1,2,0.951057,0.309017,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,5,9,6,3,2,4,3,1,2,5,6,5,2,9,4,8,5,1,7,11,3,6,10,3,4,0,7,10,8,6,8,0,5,2,4
456,32,17,32,52,5,17,2,23,32,35,11,48,0,0,0,0,0,0,0,0,6,4,0.587785,-0.809017,0.866025,0.5,2,11,0.587785,0.809017,-1,-1.83697e-16,5,5,-0.587785,-0.809017,0.866025,0.5,8,8,-0.587785,0.809017,-0.5,-0.866025,0,11,0.951057,-0.309017,-1,-1.83697e-16,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,3,10,-0.951057,0.309017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,3,9,3,3,0,4,5,1,5,5,11,5,8,9,8,8,1,1,6,11,6,6,0,3,10,0,10,10,9,6,2,0,2,2,11
457,27,9,56,16,5,17,2,23,27,19,11,48,0,0,0,0,0,0,0,0,5,4,-0.587785,-0.809017,0.866025,0.5,1,7,0.951057,0.309017,-0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,2,8,0.587785,0.809017,-0.5,-0.866025,0,11,0.951057,-0.309017,-1,-1.83697e-16,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,3,10,-0.951057,0.309017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,1,9,3,3,0,4,9,1,5,5,11,5,0,9,8,8,1,1,1,11,6,6,0,3,11,0,10,10,9,6,9,0,2,2,11
458,17,1,23,4,5,17,2,23,17,1,11,48,0,0,0,0,0,0,0,0,3,4,-0.951057,0.309017,0.866025,0.5,0,1,0.951057,-0.309017,-0.5,0.866025,3,10,-0.951057,0.309017,0.866025,-0.5,0,8,0.951057,-0.309017,-0.5,-0.866025,0,11,0.951057,-0.309017,-1,-1.83697e-16,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,3,10,-0.951057,0.309017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,6,9,3,3,0,4,2,1,5,5,11,5,4,9,8,8,1,1,3,11,6,6,0,3,7,0,10,10,9,6,5,0,2,2,11
459,37,37,51,28,5,17,2,23,37,76,47,48,0,0,0,0,0,0,0,0,7,4,0,1,0.866025,0.5,6,4,0.587785,-0.809017,0,1,8,6,-0.587785,0.809017,0.5,-0.866025,4,8,1.22465e-16,-1,-0.5,-0.866025,0,11,0.951057,-0.309017,-1,-1.83697e-16,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,3,10,-0.951057,0.309017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,7,9,3,3,0,4,8,1,5,5,11,5,10,9,8,8,1,1,5,11,6,6,0,3,6,0,10,10,9,6,3,0,2,2,11
460,27,56,10,16,5,17,2,23,27,111,47,48,0,0,0,0,0,0,0,0,5,4,-0.587785,-0.809017,0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,1,9,0.951057,0.309017,-0.866025,-0.5,2,8,0.587785,0.809017,-0.5,-0.866025,0,11,0.951057,-0.309017,-1,-1.83697e-16,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,3,10,-0.951057,0.309017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,4,9,3,3,0,4,10,1,5,5,11,5,6,9,8,8,1,1,8,11,6,6,0,3,5,0,10,10,9,6,7,0,2,2,11
461,17,23,5,4,5,17,2,23,17,46,107,48,0,0,0,0,0,0,0,0,3,4,-0.951057,0.309017,0.866025,0.5,3,10,-0.951057,0.309017,0.866025,-0.5,0,11,0.951057,-0.309017,-1,-1.83697e-16,0,8,0.951057,-0.309017,-0.5,-0.866025,0,11,0.951057,-0.309017,-1,-1.83697e-16,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,3,10,-0.951057,0.309017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,0,9,3,3,0,4,11,1,5,5,11,5,1,9,8,8,1,1,0,11,6,6,0,3,9,0,10,10,9,6,11,0,2,2,11
462,37,51,39,28,5,17,2,23,37,102,107,48,0,0,0,0,0,0,0,0,7,4,0,1,0.866025,0.5,8,6,-0.587785,0.809017,0.5,-0.866025,6,7,0.587785,-0.809017,-0.866025,0.5,4,8,1.22465e-16,-1,-0.5,-0.866025,0,11,0.951057,-0.309017,-1,-1.83697e-16,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,3,10,-0.951057,0.309017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,8,9,3,3,0,4,7,1,5,5,11,5,3,9,8,8,1,1,4,11,6,6,0,3,2,0,10,10,9,6,10,0,2,2,11
463,7,42,25,58,5,17,2,23,7,86,107,48,0,0,0,0,0,0,0,0,1,4,0.951057,0.309017,0.866025,0.5,7,2,0,1,1.22465e-16,-1,4,1,1.22465e-16,-1,-0.5,0.866025,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,11,0.951057,-0.309017,-1,-1.83697e-16,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,3,10,-0.951057,0.309017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,2,9,3,3,0,4,6,1,5,5,11,5,5,9,8,8,1,1,10,11,6,6,0,3,8,0,10,10,9,6,4,0,2,2,11
464,32,16,31,52,5,17,2,23,32,32,83,48,0,0,0,0,0,0,0,0,6,4,0.587785,-0.809017,0.866025,0.5,2,8,0.587785,0.809017,-0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,0,11,0.951057,-0.309017,-1,-1.83697e-16,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,3,10,-0.951057,0.309017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,9,9,3,3,0,4,1,1,5,5,11,5,9,9,8,8,1,1,11,11,6,6,0,3,0,0,10,10,9,6,0,0,2,2,11
465,37,39,50,28,5,17,2,23,37,79,59,48,0,0,0,0,0,0,0,0,7,4,0,1,0.866025,0.5,6,7,0.587785,-0.809017,-0.866025,0.5,8,3,-0.587785,0.809017,1,6.12323e-17,4,8,1.22465e-16,-1,-0.5,-0.866025,0,11,0.951057,-0.309017,-1,-1.83697e-16,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,3,10,-0.951057,0.309017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,1,9,3,3,0,4,9,1,5,5,11,5,0,9,8,8,1,1,1,11,6,6,0,3,11,0,10,10,9,6,9,0,2,2,11
466,7,25,47,58,5,17,2,23,7,49,59,48,0,0,0,0,0,0,0,0,1,4,0.951057,0.309017,0.866025,0.5,4,1,1.22465e-16,-1,-0.5,0.866025,7,10,0,1,0.866025,-0.5,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,11,0.951057,-0.309017,-1,-1.83697e-16,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,3,10,-0.951057,0.309017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,6,9,3,3,0,4,2,1,5,5,11,5,4,9,8,8,1,1,3,11,6,6,0,3,7,0,10,10,9,6,5,0,2,2,11
467,32,31,15,52,5,17,2,23,32,64,59,48,0,0,0,0,0,0,0,0,6,4,0.587785,-0.809017,0.866025,0.5,5,4,-0.587785,-0.809017,0,1,2,6,0.587785,0.809017,0.5,-0.866025,8,8,-0.587785,0.809017,-0.5,-0.866025,0,11,0.951057,-0.309017,-1,-1.83697e-16,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,3,10,-0.951057,0.309017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,7,9,3,3,0,4,8,1,5,5,11,5,10,9,8,8,1,1,5,11,6,6,0,3,6,0,10,10,9,6,3,0,2,2,11
468,27,54,6,16,19,17,2,4,27,108,88,48,0,0,0,0,0,0,0,0,5,4,-0.587785,-0.809017,0.866025,0.5,9,0,-0.951057,-0.309017,0.5,0.866025,1,2,0.951057,0.309017,1.22465e-16,-1,2,8,0.587785,0.809017,-0.5,-0.866025,3,4,-0.951057,0.309017,0,1,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,0,8,0.951057,-0.309017,-0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,11,9,7,3,9,4,0,1,8,5,1,5,11,9,10,8,9,1,9,11,5,6,11,3,1,0,6,10,0,6,1,0,3,2,0
469,17,20,4,4,19,17,2,4,17,41,88,48,0,0,0,0,0,0,0,0,3,4,-0.951057,0.309017,0.866025,0.5,3,5,-0.951057,0.309017,0.866025,0.5,0,8,0.951057,-0.309017,-0.5,-0.866025,0,8,0.951057,-0.309017,-0.5,-0.866025,3,4,-0.951057,0.309017,0,1,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,0,8,0.951057,-0.309017,-0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,10,9,7,3,9,4,4,1,8,5,1,5,7,9,10,8,9,1,2,11,5,6,11,3,3,0,6,10,0,6,6,0,3,2,0
470,32,15,33,52,19,17,2,4,32,30,28,48,0,0,0,0,0,0,0,0,6,4,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,7,-0.587785,-0.809017,-0.866025,0.5,8,8,-0.587785,0.809017,-0.5,-0.866025,3,4,-0.951057,0.309017,0,1,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,0,8,0.951057,-0.309017,-0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,8,9,7,3,9,4,7,1,8,5,1,5,3,9,10,8,9,1,4,11,5,6,11,3,2,0,6,10,0,6,10,0,3,2,0
471,27,6,55,16,19,17,2,4,27,14,28,48,0,0,0,0,0,0,0,0,5,4,-0.587785,-0.809017,0.866025,0.5,1,2,0.951057,0.309017,1.22465e-16,-1,9,1,-0.951057,-0.309017,-0.5,0.866025,2,8,0.587785,0.809017,-0.5,-0.866025,3,4,-0.951057,0.309017,0,1,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,0,8,0.951057,-0.309017,-0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,2,9,7,3,9,4,6,1,8,5,1,5,5,9,10,8,9,1,10,11,5,6,11,3,8,0,6,10,0,6,4,0,3,2,0
472,17,4,19,4,19,17,2,4,17,8,64,48,0,0,0,0,0,0,0,0,3,4,-0.951057,0.309017,0.866025,0.5,0,8,0.951057,-0.309017,-0.5,-0.866025,3,4,-0.951057,0.309017,0,1,0,8,0.951057,-0.309017,-0.5,-0.866025,3,4,-0.951057,0.309017,0,1,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,0,8,0.951057,-0.309017,-0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,9,9,7,3,9,4,1,1,8,5,1,5,9,9,10,8,9,1,11,11,5,6,11,3,0,0,6,10,0,6,0,0,3,2,0
473,37,40,48,28,19,17,2,4,37,81,64,48,0,0,0,0,0,0,0,0,7,4,0,1,0.866025,0.5,6,9,0.587785,-0.809017,-0.866025,-0.5,8,0,-0.587785,0.809017,0.5,0.866025,4,8,1.22465e-16,-1,-0.5,-0.866025,3,4,-0.951057,0.309017,0,1,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,0,8,0.951057,-0.309017,-0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,5,9,7,3,9,4,3,1,8,5,1,5,2,9,10,8,9,1,7,11,5,6,11,3,4,0,6,10,0,6,8,0,3,2,0
474,7,29,44,58,19,17,2,4,7,59,64,48,0,0,0,0,0,0,0,0,1,4,0.951057,0.309017,0.866025,0.5,4,11,1.22465e-16,-1,-1,-1.83697e-16,7,5,0,1,0.866025,0.5,9,8,-0.951057,-0.309017,-0.5,-0.866025,3,4,-0.951057,0.309017,0,1,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,0,8,0.951057,-0.309017,-0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,3,9,7,3,9,4,5,1,8,5,1,5,8,9,10,8,9,1,6,11,5,6,11,3,10,0,6,10,0,6,2,0,3,2,0
475,17,19,3,4,19,17,2,4,17,40,112,48,0,0,0,0,0,0,0,0,3,4,-0.951057,0.309017,0.866025,0.5,3,4,-0.951057,0.309017,0,1,0,6,0.951057,-0.309017,0.5,-0.866025,0,8,0.951057,-0.309017,-0.5,-0.866025,3,4,-0.951057,0.309017,0,1,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,0,8,0.951057,-0.309017,-0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,7,9,7,3,9,4,8,1,8,5,1,5,10,9,10,8,9,1,5,11,5,6,11,3,6,0,6,10,0,6,3,0,3,2,0
476,37,48,36,28,19,17,2,4,37,96,16,48,0,0,0,0,0,0,0,0,7,4,0,1,0.866025,0.5,8,0,-0.587785,0.809017,0.5,0.866025,6,2,0.587785,-0.809017,1.22465e-16,-1,4,8,1.22465e-16,-1,-0.5,-0.866025,3,4,-0.951057,0.309017,0,1,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,0,8,0.951057,-0.309017,-0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,8,11,9,7,3,9,4,0,1,8,5,1,5,11,9,10,8,9,1,9,11,5,6,11,3,1,0,6,10,0,6,1,0,3,2,0
