,time,Open_x,High_x,Low_x,Close_x,Volume_x,stock_code_x,ric_code_x,uuid_x,last_modified_date_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,Open_y,High_y,Low_y,Close_y,Volume_y,stock_code_y,ric_code_y,uuid_y,last_modified_date_y,target
353,2024-10-19 08:00:00+08:00,174.68,175.263,165.021,167.851,8367,HSI,^HSI,13215518633730722525,2025-06-02 15:37:05.997447+08:00,壬辰,丙辰,辛酉,丁酉,甲戌,己未,甲寅,己巳,己未,丙巳,乙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,10,19,8,5,4,False,False,False,False,False,False,293,42,壬,辰,-0.951057,0.309017,0.866025,-0.5,丙,辰,0.951057,0.309017,0.866025,-0.5,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,甲,戌,0,1,-0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,己,巳,1.22465e-16,-1,0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,墓庫,臨官,冠帶,衰,死,養,養,病,衰,墓庫,胎,冠帶,冠帶,死,墓庫,衰,臨官,冠帶,冠帶,絕,墓庫,養,沐浴,衰,衰,長生,養,冠帶,帝旺,養,養,帝旺,衰,冠帶,長生,174.68,175.263,165.021,167.851,8367,HSI,^HSI,13215518633730722525,2025-06-02 15:37:05.997447+08:00,125.782
354,2024-10-20 08:00:00+08:00,131.273,131.578,125.342,125.782,7182,HSI,^HSI,5659417757519368665,2025-06-02 15:37:05.997447+08:00,甲辰,丁巳,壬戌,己酉,甲戌,己未,甲寅,己巳,辛未,丁午,乙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,10,20,8,6,4,False,False,False,False,False,False,294,42,甲,辰,0,1,0.866025,-0.5,丁,巳,0.951057,-0.309017,0.5,-0.866025,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,甲,戌,0,1,-0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,己,巳,1.22465e-16,-1,0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,死,臨官,冠帶,衰,死,養,胎,病,衰,墓庫,胎,冠帶,臨官,死,墓庫,衰,臨官,冠帶,沐浴,絕,墓庫,養,沐浴,衰,帝旺,長生,養,冠帶,帝旺,養,長生,帝旺,衰,冠帶,長生,131.273,131.578,125.342,125.782,7182,HSI,^HSI,5659417757519368665,2025-06-02 15:37:05.997447+08:00,177.712
355,2024-10-21 08:00:00+08:00,179.448,188.889,176.976,177.712,9465,HSI,^HSI,2191201738795175,2025-06-02 15:37:05.997447+08:00,丙辰,戊午,癸亥,辛酉,甲戌,己未,甲寅,己巳,癸未,戊未,丙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,10,21,8,0,4,False,False,False,False,False,False,295,43,丙,辰,0.951057,0.309017,0.866025,-0.5,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,戌,0,1,-0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,己,巳,1.22465e-16,-1,0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,病,臨官,冠帶,衰,死,養,絕,病,衰,墓庫,胎,冠帶,帝旺,死,墓庫,衰,臨官,冠帶,長生,絕,墓庫,養,沐浴,衰,臨官,長生,養,冠帶,帝旺,養,沐浴,帝旺,衰,冠帶,長生,179.448,188.889,176.976,177.712,9465,HSI,^HSI,2191201738795175,2025-06-02 15:37:05.997447+08:00,177.256
356,2024-10-22 08:00:00+08:00,174.936,179.684,168.883,177.256,3876,HSI,^HSI,12005234021688549610,2025-06-02 15:37:05.997447+08:00,戊辰,己未,甲子,癸酉,甲戌,己未,甲寅,己巳,乙未,己申,丙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,10,22,8,1,4,False,False,False,False,False,False,296,43,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,子,0,1,0,1,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,甲,戌,0,1,-0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,己,巳,1.22465e-16,-1,0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,衰,臨官,冠帶,衰,死,養,墓庫,病,衰,墓庫,胎,冠帶,衰,死,墓庫,衰,臨官,冠帶,養,絕,墓庫,養,沐浴,衰,冠帶,長生,養,冠帶,帝旺,養,冠帶,帝旺,衰,冠帶,長生,174.936,179.684,168.883,177.256,3876,HSI,^HSI,12005234021688549610,2025-06-02 15:37:05.997447+08:00,120.361
357,2024-10-23 08:00:00+08:00,116.68,122.616,109.996,120.361,7670,HSI,^HSI,17743082600125393313,2025-06-02 15:37:05.997447+08:00,庚辰,庚申,乙丑,乙酉,己丑,己未,甲寅,甲申,丁未,庚酉,辛丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,10,23,8,2,4,False,False,False,False,False,False,297,43,庚,辰,-0.587785,-0.809017,0.866025,-0.5,庚,申,-0.587785,-0.809017,-0.866025,-0.5,乙,丑,0.587785,0.809017,0.5,0.866025,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,丑,1.22465e-16,-1,0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,帝旺,臨官,養,衰,帝旺,養,死,病,冠帶,墓庫,死,冠帶,病,死,養,衰,病,冠帶,胎,絕,衰,養,胎,衰,沐浴,長生,墓庫,冠帶,沐浴,養,臨官,帝旺,墓庫,冠帶,臨官,116.68,122.616,109.996,120.361,7670,HSI,^HSI,17743082600125393313,2025-06-02 15:37:05.997447+08:00,160.066
358,2024-10-24 08:00:00+08:00,157.311,164.563,155.449,160.066,5944,HSI,^HSI,11883660350274916804,2025-06-02 15:37:05.997447+08:00,壬辰,辛酉,丙寅,丁酉,己丑,己未,甲寅,甲申,己未,辛戌,辛丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,10,24,8,3,4,False,False,False,False,False,False,298,43,壬,辰,-0.951057,0.309017,0.866025,-0.5,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,丙,寅,0.951057,0.309017,0.866025,0.5,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,己,丑,1.22465e-16,-1,0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,臨官,臨官,養,衰,帝旺,養,病,病,冠帶,墓庫,死,冠帶,死,死,養,衰,病,冠帶,絕,絕,衰,養,胎,衰,長生,長生,墓庫,冠帶,沐浴,養,帝旺,帝旺,墓庫,冠帶,臨官,157.311,164.563,155.449,160.066,5944,HSI,^HSI,11883660350274916804,2025-06-02 15:37:05.997447+08:00,192.466
359,2024-10-25 08:00:00+08:00,185.435,194.095,182.054,192.466,8127,HSI,^HSI,17581003713443413795,2025-06-02 15:37:05.997447+08:00,甲辰,壬戌,丁卯,己酉,己丑,己未,甲寅,甲申,辛未,壬亥,辛丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,10,25,8,4,4,False,False,False,False,False,False,299,43,甲,辰,0,1,0.866025,-0.5,壬,戌,-0.951057,0.309017,-0.866025,0.5,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,酉,1.22465e-16,-1,-1,-1.83697e-16,己,丑,1.22465e-16,-1,0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,冠帶,臨官,養,衰,帝旺,養,衰,病,冠帶,墓庫,死,冠帶,墓庫,死,養,衰,病,冠帶,墓庫,絕,衰,養,胎,衰,養,長生,墓庫,冠帶,沐浴,養,衰,帝旺,墓庫,冠帶,臨官,185.435,194.095,182.054,192.466,8127,HSI,^HSI,17581003713443413795,2025-06-02 15:37:05.997447+08:00,182.774
360,2024-10-26 08:00:00+08:00,182.663,189.721,177.424,182.774,4655,HSI,^HSI,6070445736237274265,2025-06-02 15:37:05.997447+08:00,丙辰,癸亥,戊辰,辛酉,己丑,己未,甲寅,甲申,癸未,癸子,壬丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,10,26,8,5,4,False,False,False,False,False,False,300,43,丙,辰,0.951057,0.309017,0.866025,-0.5,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,己,丑,1.22465e-16,-1,0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,沐浴,臨官,養,衰,帝旺,養,帝旺,病,冠帶,墓庫,死,冠帶,絕,死,養,衰,病,冠帶,死,絕,衰,養,胎,衰,胎,長生,墓庫,冠帶,沐浴,養,病,帝旺,墓庫,冠帶,臨官,182.663,189.721,177.424,182.774,4655,HSI,^HSI,6070445736237274265,2025-06-02 15:37:05.997447+08:00,109.32
361,2024-10-27 08:00:00+08:00,108.535,117.397,100.238,109.32,2650,HSI,^HSI,4852446759009951034,2025-06-02 15:37:05.997447+08:00,戊辰,甲子,己巳,癸酉,己丑,己未,甲寅,甲申,乙未,甲丑,壬丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,10,27,8,6,4,False,False,False,False,False,False,301,43,戊,辰,0.587785,-0.809017,0.866025,-0.5,甲,子,0,1,0,1,己,巳,1.22465e-16,-1,0.5,-0.866025,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,己,丑,1.22465e-16,-1,0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,長生,臨官,養,衰,帝旺,養,臨官,病,冠帶,墓庫,死,冠帶,胎,死,養,衰,病,冠帶,病,絕,衰,養,胎,衰,絕,長生,墓庫,冠帶,沐浴,養,死,帝旺,墓庫,冠帶,臨官,108.535,117.397,100.238,109.32,2650,HSI,^HSI,4852446759009951034,2025-06-02 15:37:05.997447+08:00,155.527
362,2024-10-28 08:00:00+08:00,156.03,158.581,153.744,155.527,4060,HSI,^HSI,6887309824622882530,2025-06-02 15:37:05.997447+08:00,庚辰,乙丑,庚午,乙酉,己丑,己未,甲寅,甲申,丁未,乙寅,壬丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,10,28,8,0,4,False,False,False,False,False,False,302,44,庚,辰,-0.587785,-0.809017,0.866025,-0.5,乙,丑,0.587785,0.809017,0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,丑,1.22465e-16,-1,0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,養,臨官,養,衰,帝旺,養,冠帶,病,冠帶,墓庫,死,冠帶,養,死,養,衰,病,冠帶,衰,絕,衰,養,胎,衰,墓庫,長生,墓庫,冠帶,沐浴,養,墓庫,帝旺,墓庫,冠帶,臨官,156.03,158.581,153.744,155.527,4060,HSI,^HSI,6887309824622882530,2025-06-02 15:37:05.997447+08:00,156.338
363,2024-10-29 08:00:00+08:00,152.641,157.3,145.87,156.338,1966,HSI,^HSI,10899708577311809796,2025-06-02 15:37:05.997447+08:00,壬辰,丙寅,辛未,丁酉,己丑,己未,甲寅,甲申,己未,丙卯,丁丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,10,29,8,1,4,False,False,False,False,False,False,303,44,壬,辰,-0.951057,0.309017,0.866025,-0.5,丙,寅,0.951057,0.309017,0.866025,0.5,辛,未,-0.951057,-0.309017,-0.5,-0.866025,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,己,丑,1.22465e-16,-1,0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,胎,臨官,養,衰,帝旺,養,沐浴,病,冠帶,墓庫,死,冠帶,長生,死,養,衰,病,冠帶,帝旺,絕,衰,養,胎,衰,死,長生,墓庫,冠帶,沐浴,養,絕,帝旺,墓庫,冠帶,臨官,152.641,157.3,145.87,156.338,1966,HSI,^HSI,10899708577311809796,2025-06-02 15:37:05.997447+08:00,124.869
364,2024-10-30 08:00:00+08:00,124.657,132.17,122.563,124.869,5334,HSI,^HSI,11332758075088792114,2025-06-02 15:37:05.997447+08:00,甲辰,丁卯,壬申,己酉,己丑,己未,甲寅,甲申,辛未,丁辰,丁丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,10,30,8,2,4,False,False,False,False,False,False,304,44,甲,辰,0,1,0.866025,-0.5,丁,卯,0.951057,-0.309017,1,6.12323e-17,壬,申,-0.951057,0.309017,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,己,丑,1.22465e-16,-1,0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,絕,臨官,養,衰,帝旺,養,長生,病,冠帶,墓庫,死,冠帶,沐浴,死,養,衰,病,冠帶,臨官,絕,衰,養,胎,衰,病,長生,墓庫,冠帶,沐浴,養,胎,帝旺,墓庫,冠帶,臨官,124.657,132.17,122.563,124.869,5334,HSI,^HSI,11332758075088792114,2025-06-02 15:37:05.997447+08:00,192.936
365,2024-10-31 08:00:00+08:00,193.924,194.606,184.299,192.936,8684,HSI,^HSI,1152311598499877421,2025-06-02 15:37:05.997447+08:00,丙辰,戊辰,癸酉,辛酉,己丑,己未,甲寅,甲申,癸未,戊巳,丁丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,10,31,8,3,4,False,True,False,False,False,False,305,44,丙,辰,0.951057,0.309017,0.866025,-0.5,戊,辰,0.587785,-0.809017,0.866025,-0.5,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,己,丑,1.22465e-16,-1,0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,墓庫,臨官,養,衰,帝旺,養,養,病,冠帶,墓庫,死,冠帶,冠帶,死,養,衰,病,冠帶,冠帶,絕,衰,養,胎,衰,衰,長生,墓庫,冠帶,沐浴,養,養,帝旺,墓庫,冠帶,臨官,193.924,194.606,184.299,192.936,8684,HSI,^HSI,1152311598499877421,2025-06-02 15:37:05.997447+08:00,150.174
366,2024-11-01 08:00:00+08:00,146.248,155.232,140.889,150.174,8885,HSI,^HSI,13265665956034642700,2025-06-02 15:37:05.997447+08:00,戊辰,己巳,甲戌,癸酉,己丑,己未,甲寅,甲申,乙未,己午,戊丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,11,1,8,4,4,True,False,False,False,False,False,306,44,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,巳,1.22465e-16,-1,0.5,-0.866025,甲,戌,0,1,-0.866025,0.5,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,己,丑,1.22465e-16,-1,0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,死,臨官,養,衰,帝旺,養,胎,病,冠帶,墓庫,死,冠帶,臨官,死,養,衰,病,冠帶,沐浴,絕,衰,養,胎,衰,帝旺,長生,墓庫,冠帶,沐浴,養,長生,帝旺,墓庫,冠帶,臨官,146.248,155.232,140.889,150.174,8885,HSI,^HSI,13265665956034642700,2025-06-02 15:37:05.997447+08:00,161.198
