,date,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
158,1739516400000000000,3,8,11,10,7,3,3,7,0,4,6,5,1,3,11,7,3,8,6,4,9,2,4,6,4,2,1,3,2,10,7,10,1,6,9,2
159,1739520000000000000,3,8,11,10,7,3,3,7,0,4,6,5,1,3,11,7,3,8,6,4,9,2,4,6,4,2,1,3,2,10,7,10,1,6,9,2
160,1739754000000000000,6,8,1,10,7,3,7,7,9,4,6,5,2,3,0,7,3,8,3,4,1,2,4,6,2,2,11,3,2,10,9,10,9,6,9,2
161,1739757600000000000,6,8,1,10,7,3,7,7,9,4,6,5,2,3,0,7,3,8,3,4,1,2,4,6,2,2,11,3,2,10,9,10,9,6,9,2
162,1739761200000000000,1,5,6,10,7,3,6,3,2,4,6,5,4,2,4,7,3,8,8,7,3,2,4,6,7,4,7,3,2,10,4,8,5,6,9,2
163,1739764800000000000,1,5,6,10,7,3,6,3,2,4,6,5,4,2,4,7,3,8,8,7,3,2,4,6,7,4,7,3,2,10,4,8,5,6,9,2
164,1739768400000000000,7,5,7,10,7,3,1,3,8,4,6,5,7,2,10,7,3,8,9,7,5,2,4,6,0,4,6,3,2,10,0,8,3,6,9,2
165,1739772000000000000,7,5,7,10,7,3,1,3,8,4,6,5,7,2,10,7,3,8,9,7,5,2,4,6,0,4,6,3,2,10,0,8,3,6,9,2
166,1739775600000000000,3,5,11,10,7,3,3,3,0,4,6,5,1,2,11,7,3,8,6,7,9,2,4,6,4,4,1,3,2,10,7,8,1,6,9,2
167,1739779200000000000,3,5,11,10,7,3,3,3,0,4,6,5,1,2,11,7,3,8,6,7,9,2,4,6,4,4,1,3,2,10,7,8,1,6,9,2
168,1739840400000000000,6,2,1,10,7,3,7,6,9,4,6,5,2,5,0,7,3,8,3,10,1,2,4,6,2,8,11,3,2,10,9,4,9,6,9,2
169,1739844000000000000,6,2,1,10,7,3,7,6,9,4,6,5,2,5,0,7,3,8,3,10,1,2,4,6,2,8,11,3,2,10,9,4,9,6,9,2
170,1739847600000000000,1,3,6,10,7,3,6,5,2,4,6,5,4,8,4,7,3,8,8,6,3,2,4,6,7,10,7,3,2,10,4,2,5,6,9,2
171,1739851200000000000,1,3,6,10,7,3,6,5,2,4,6,5,4,8,4,7,3,8,8,6,3,2,4,6,7,10,7,3,2,10,4,2,5,6,9,2
172,1739854800000000000,7,3,7,10,7,3,1,5,8,4,6,5,7,8,10,7,3,8,9,6,5,2,4,6,0,10,6,3,2,10,0,2,3,6,9,2
173,1739858400000000000,7,3,7,10,7,3,1,5,8,4,6,5,7,8,10,7,3,8,9,6,5,2,4,6,0,10,6,3,2,10,0,2,3,6,9,2
174,1739862000000000000,3,3,11,10,7,3,3,5,0,4,6,5,1,8,11,7,3,8,6,6,9,2,4,6,4,10,1,3,2,10,7,2,1,6,9,2
175,1739865600000000000,3,3,11,10,7,3,3,5,0,4,6,5,1,8,11,7,3,8,6,6,9,2,4,6,4,10,1,3,2,10,7,2,1,6,9,2
176,1739926800000000000,6,9,1,8,7,7,7,1,9,7,6,8,2,9,0,3,3,10,3,11,1,4,4,5,2,0,11,2,2,6,9,0,9,10,9,3
177,1739930400000000000,6,9,1,8,7,7,7,1,9,7,6,8,2,9,0,3,3,10,3,11,1,4,4,5,2,0,11,2,2,6,9,0,9,10,9,3
178,1739934000000000000,1,1,6,8,7,7,6,9,2,7,6,8,4,0,4,3,3,10,8,1,3,4,4,5,7,11,7,2,2,6,4,9,5,10,9,3
179,1739937600000000000,1,1,6,8,7,7,6,9,2,7,6,8,4,0,4,3,3,10,8,1,3,4,4,5,7,11,7,2,2,6,4,9,5,10,9,3
180,1739941200000000000,7,1,7,8,7,7,1,9,8,7,6,8,7,0,10,3,3,10,9,1,5,4,4,5,0,11,6,2,2,6,0,9,3,10,9,3
181,1739944800000000000,7,1,7,8,7,7,1,9,8,7,6,8,7,0,10,3,3,10,9,1,5,4,4,5,0,11,6,2,2,6,0,9,3,10,9,3
182,1739948400000000000,3,1,11,8,7,7,3,9,0,7,6,8,1,0,11,3,3,10,6,1,9,4,4,5,4,11,1,2,2,6,7,9,1,10,9,3
183,1739952000000000000,3,1,11,8,7,7,3,9,0,7,6,8,1,0,11,3,3,10,6,1,9,4,4,5,4,11,1,2,2,6,7,9,1,10,9,3
184,1740013200000000000,6,5,1,8,7,7,7,3,9,7,6,8,2,2,0,3,3,10,3,7,1,4,4,5,2,4,11,2,2,6,9,8,9,10,9,3
185,1740016800000000000,6,5,1,8,7,7,7,3,9,7,6,8,2,2,0,3,3,10,3,7,1,4,4,5,2,4,11,2,2,6,9,8,9,10,9,3
186,1740020400000000000,1,6,6,8,7,7,6,2,2,7,6,8,4,4,4,3,3,10,8,3,3,4,4,5,7,7,7,2,2,6,4,5,5,10,9,3
187,1740024000000000000,1,6,6,8,7,7,6,2,2,7,6,8,4,4,4,3,3,10,8,3,3,4,4,5,7,7,7,2,2,6,4,5,5,10,9,3
188,1740027600000000000,7,6,7,8,7,7,1,2,8,7,6,8,7,4,10,3,3,10,9,3,5,4,4,5,0,7,6,2,2,6,0,5,3,10,9,3
189,1740031200000000000,7,6,7,8,7,7,1,2,8,7,6,8,7,4,10,3,3,10,9,3,5,4,4,5,0,7,6,2,2,6,0,5,3,10,9,3
190,1740034800000000000,3,6,11,8,7,7,3,2,0,7,6,8,1,4,11,3,3,10,6,3,9,4,4,5,4,7,1,2,2,6,7,5,1,10,9,3
191,1740038400000000000,3,6,11,8,7,7,3,2,0,7,6,8,1,4,11,3,3,10,6,3,9,4,4,5,4,7,1,2,2,6,7,5,1,10,9,3
192,1740099600000000000,6,3,1,8,7,7,7,5,9,7,6,8,2,8,0,3,3,10,3,6,1,4,4,5,2,10,11,2,2,6,9,2,9,10,9,3
193,1740103200000000000,6,3,1,8,7,7,7,5,9,7,6,8,2,8,0,3,3,10,3,6,1,4,4,5,2,10,11,2,2,6,9,2,9,10,9,3
194,1740106800000000000,1,7,6,8,7,7,6,8,2,7,6,8,4,10,4,3,3,10,8,5,3,4,4,5,7,6,7,2,2,6,4,3,5,10,9,3
195,1740110400000000000,1,7,6,8,7,7,6,8,2,7,6,8,4,10,4,3,3,10,8,5,3,4,4,5,7,6,7,2,2,6,4,3,5,10,9,3
196,1740114000000000000,7,7,7,8,7,7,1,8,8,7,6,8,7,10,10,3,3,10,9,5,5,4,4,5,0,6,6,2,2,6,0,3,3,10,9,3
197,1740117600000000000,7,7,7,8,7,7,1,8,8,7,6,8,7,10,10,3,3,10,9,5,5,4,4,5,0,6,6,2,2,6,0,3,3,10,9,3
198,1740121200000000000,3,7,11,8,7,7,3,8,0,7,6,8,1,10,11,3,3,10,6,5,9,4,4,5,4,6,1,2,2,6,7,3,1,10,9,3
199,1740124800000000000,3,7,11,8,7,7,3,8,0,7,6,8,1,10,11,3,3,10,6,5,9,4,4,5,4,6,1,2,2,6,7,3,1,10,9,3
200,1740358800000000000,6,7,1,8,7,7,7,8,9,7,6,8,2,10,0,3,3,10,3,5,1,4,4,5,2,6,11,2,2,6,9,3,9,10,9,3
201,1740362400000000000,6,7,1,8,7,7,7,8,9,7,6,8,2,10,0,3,3,10,3,5,1,4,4,5,2,6,11,2,2,6,9,3,9,10,9,3
202,1740366000000000000,1,4,6,8,7,7,6,10,2,7,6,8,4,6,4,3,3,10,8,8,3,4,4,5,7,5,7,2,2,6,4,7,5,10,9,3
203,1740369600000000000,1,4,6,8,7,7,6,10,2,7,6,8,4,6,4,3,3,10,8,8,3,4,4,5,7,5,7,2,2,6,4,7,5,10,9,3
204,1740373200000000000,7,4,7,8,7,7,1,10,8,7,6,8,7,6,10,3,3,10,9,8,5,4,4,5,0,5,6,2,2,6,0,7,3,10,9,3
205,1740376800000000000,7,4,7,8,7,7,1,10,8,7,6,8,7,6,10,3,3,10,9,8,5,4,4,5,0,5,6,2,2,6,0,7,3,10,9,3
206,1740380400000000000,3,4,11,8,7,7,3,10,0,7,6,8,1,6,11,3,3,10,6,8,9,4,4,5,4,5,1,2,2,6,7,7,1,10,9,3
207,1740384000000000000,3,4,11,8,7,7,3,10,0,7,6,8,1,6,11,3,3,10,6,8,9,4,4,5,4,5,1,2,2,6,7,7,1,10,9,3
208,1740445200000000000,6,11,1,8,7,7,7,0,9,7,6,8,2,11,0,3,3,10,3,9,1,4,4,5,2,1,11,2,2,6,9,1,9,10,9,3
209,1740448800000000000,6,11,1,8,7,7,7,0,9,7,6,8,2,11,0,3,3,10,3,9,1,4,4,5,2,1,11,2,2,6,9,1,9,10,9,3
210,1740452400000000000,1,0,6,8,7,7,6,11,2,7,6,8,4,1,4,3,3,10,8,0,3,4,4,5,7,9,7,2,2,6,4,11,5,10,9,3
211,1740456000000000000,1,0,6,8,7,7,6,11,2,7,6,8,4,1,4,3,3,10,8,0,3,4,4,5,7,9,7,2,2,6,4,11,5,10,9,3
212,1740459600000000000,7,0,7,8,7,7,1,11,8,7,6,8,7,1,10,3,3,10,9,0,5,4,4,5,0,9,6,2,2,6,0,11,3,10,9,3
213,1740463200000000000,7,0,7,8,7,7,1,11,8,7,6,8,7,1,10,3,3,10,9,0,5,4,4,5,0,9,6,2,2,6,0,11,3,10,9,3
214,1740466800000000000,3,0,11,8,7,7,3,11,0,7,6,8,1,1,11,3,3,10,6,0,9,4,4,5,4,9,1,2,2,6,7,11,1,10,9,3
215,1740470400000000000,3,0,11,8,7,7,3,11,0,7,6,8,1,1,11,3,3,10,6,0,9,4,4,5,4,9,1,2,2,6,7,11,1,10,9,3
216,1740531600000000000,6,10,1,8,7,7,7,4,9,7,6,8,2,7,0,3,3,10,3,2,1,4,4,5,2,3,11,2,2,6,9,6,9,10,9,3
217,1740535200000000000,6,10,1,8,7,7,7,4,9,7,6,8,2,7,0,3,3,10,3,2,1,4,4,5,2,3,11,2,2,6,9,6,9,10,9,3
218,1740538800000000000,1,8,6,8,7,7,6,7,2,7,6,8,4,3,4,3,3,10,8,4,3,4,4,5,7,2,7,2,2,6,4,10,5,10,9,3
219,1740542400000000000,1,8,6,8,7,7,6,7,2,7,6,8,4,3,4,3,3,10,8,4,3,4,4,5,7,2,7,2,2,6,4,10,5,10,9,3
220,1740546000000000000,7,8,7,8,7,7,1,7,8,7,6,8,7,3,10,3,3,10,9,4,5,4,4,5,0,2,6,2,2,6,0,10,3,10,9,3
221,1740549600000000000,7,8,7,8,7,7,1,7,8,7,6,8,7,3,10,3,3,10,9,4,5,4,4,5,0,2,6,2,2,6,0,10,3,10,9,3
222,1740553200000000000,3,8,11,8,7,7,3,7,0,7,6,8,1,3,11,3,3,10,6,4,9,4,4,5,4,2,1,2,2,6,7,10,1,10,9,3
223,1740556800000000000,3,8,11,8,7,7,3,7,0,7,6,8,1,3,11,3,3,10,6,4,9,4,4,5,4,2,1,2,2,6,7,10,1,10,9,3
224,1740618000000000000,6,4,1,8,7,7,7,10,9,7,6,8,2,6,0,3,3,10,3,8,1,4,4,5,2,5,11,2,2,6,9,7,9,10,9,3
225,1740621600000000000,6,4,1,8,7,7,7,10,9,7,6,8,2,6,0,3,3,10,3,8,1,4,4,5,2,5,11,2,2,6,9,7,9,10,9,3
226,1740625200000000000,1,2,6,8,7,7,6,6,2,7,6,8,4,5,4,3,3,10,8,10,3,4,4,5,7,8,7,2,2,6,4,4,5,10,9,3
227,1740628800000000000,1,2,6,8,7,7,6,6,2,7,6,8,4,5,4,3,3,10,8,10,3,4,4,5,7,8,7,2,2,6,4,4,5,10,9,3
228,1740632400000000000,7,2,7,8,7,7,1,6,8,7,6,8,7,5,10,3,3,10,9,10,5,4,4,5,0,8,6,2,2,6,0,4,3,10,9,3
229,1740636000000000000,7,2,7,8,7,7,1,6,8,7,6,8,7,5,10,3,3,10,9,10,5,4,4,5,0,8,6,2,2,6,0,4,3,10,9,3
230,1740639600000000000,3,2,11,8,7,7,3,6,0,7,6,8,1,5,11,3,3,10,6,10,9,4,4,5,4,8,1,2,2,6,7,4,1,10,9,3
231,1740643200000000000,3,2,11,8,7,7,3,6,0,7,6,8,1,5,11,3,3,10,6,10,9,4,4,5,4,8,1,2,2,6,7,4,1,10,9,3
232,1740704400000000000,6,0,1,8,7,7,7,11,9,7,6,8,2,1,0,3,3,10,3,0,1,4,4,5,2,9,11,2,2,6,9,11,9,10,9,3
233,1740708000000000000,6,0,1,8,7,7,7,11,9,7,6,8,2,1,0,3,3,10,3,0,1,4,4,5,2,9,11,2,2,6,9,11,9,10,9,3
234,1740711600000000000,1,9,6,8,7,7,6,1,2,7,6,8,4,9,4,3,3,10,8,11,3,4,4,5,7,0,7,2,2,6,4,0,5,10,9,3
235,1740715200000000000,1,9,6,8,7,7,6,1,2,7,6,8,4,9,4,3,3,10,8,11,3,4,4,5,7,0,7,2,2,6,4,0,5,10,9,3
236,1740718800000000000,7,9,7,8,7,7,1,1,8,7,6,8,7,9,10,3,3,10,9,11,5,4,4,5,0,0,6,2,2,6,0,0,3,10,9,3
237,1740722400000000000,7,9,7,8,7,7,1,1,8,7,6,8,7,9,10,3,3,10,9,11,5,4,4,5,0,0,6,2,2,6,0,0,3,10,9,3
238,1740726000000000000,3,9,11,8,7,7,3,1,0,7,6,8,1,9,11,3,3,10,6,11,9,4,4,5,4,0,1,2,2,6,7,0,1,10,9,3
239,1740729600000000000,3,9,11,8,7,7,3,1,0,7,6,8,1,9,11,3,3,10,6,11,9,4,4,5,4,0,1,2,2,6,7,0,1,10,9,3
240,1740963600000000000,6,9,1,8,7,7,7,1,9,7,6,8,2,9,0,3,3,10,3,11,1,4,4,5,2,0,11,2,2,6,9,0,9,10,9,3
241,1740967200000000000,6,9,1,8,7,7,7,1,9,7,6,8,2,9,0,3,3,10,3,11,1,4,4,5,2,0,11,2,2,6,9,0,9,10,9,3
242,1740970800000000000,1,1,6,8,7,7,6,9,2,7,6,8,4,0,4,3,3,10,8,1,3,4,4,5,7,11,7,2,2,6,4,9,5,10,9,3
243,1740974400000000000,1,1,6,8,7,7,6,9,2,7,6,8,4,0,4,3,3,10,8,1,3,4,4,5,7,11,7,2,2,6,4,9,5,10,9,3
244,1740978000000000000,7,1,7,8,7,7,1,9,8,7,6,8,7,0,10,3,3,10,9,1,5,4,4,5,0,11,6,2,2,6,0,9,3,10,9,3
245,1740981600000000000,7,1,7,8,7,7,1,9,8,7,6,8,7,0,10,3,3,10,9,1,5,4,4,5,0,11,6,2,2,6,0,9,3,10,9,3
246,1740985200000000000,3,1,11,8,7,7,3,9,0,7,6,8,1,0,11,3,3,10,6,1,9,4,4,5,4,11,1,2,2,6,7,9,1,10,9,3
247,1740988800000000000,3,1,11,8,7,7,3,9,0,7,6,8,1,0,11,3,3,10,6,1,9,4,4,5,4,11,1,2,2,6,7,9,1,10,9,3
248,1741050000000000000,6,5,1,8,7,7,7,3,9,7,6,8,2,2,0,3,3,10,3,7,1,4,4,5,2,4,11,2,2,6,9,8,9,10,9,3
249,1741053600000000000,6,5,1,8,7,7,7,3,9,7,6,8,2,2,0,3,3,10,3,7,1,4,4,5,2,4,11,2,2,6,9,8,9,10,9,3
250,1741057200000000000,1,6,6,8,7,7,6,2,2,7,6,8,4,4,4,3,3,10,8,3,3,4,4,5,7,7,7,2,2,6,4,5,5,10,9,3
251,1741060800000000000,1,6,6,8,7,7,6,2,2,7,6,8,4,4,4,3,3,10,8,3,3,4,4,5,7,7,7,2,2,6,4,5,5,10,9,3
252,1741064400000000000,7,6,7,8,7,7,1,2,8,7,6,8,7,4,10,3,3,10,9,3,5,4,4,5,0,7,6,2,2,6,0,5,3,10,9,3
253,1741068000000000000,7,6,7,8,7,7,1,2,8,7,6,8,7,4,10,3,3,10,9,3,5,4,4,5,0,7,6,2,2,6,0,5,3,10,9,3
254,1741071600000000000,3,6,11,8,7,7,3,2,0,7,6,8,1,4,11,3,3,10,6,3,9,4,4,5,4,7,1,2,2,6,7,5,1,10,9,3
255,1741075200000000000,3,6,11,8,7,7,3,2,0,7,6,8,1,4,11,3,3,10,6,3,9,4,4,5,4,7,1,2,2,6,7,5,1,10,9,3
256,1741136400000000000,6,3,1,8,7,7,7,5,9,7,6,8,2,8,0,3,3,10,3,6,1,4,4,5,2,10,11,2,2,6,9,2,9,10,9,3
257,1741140000000000000,6,3,1,8,7,7,7,5,9,7,6,8,2,8,0,3,3,10,3,6,1,4,4,5,2,10,11,2,2,6,9,2,9,10,9,3
258,1741143600000000000,1,7,6,8,7,7,6,8,2,7,6,8,4,10,4,3,3,10,8,5,3,4,4,5,7,6,7,2,2,6,4,3,5,10,9,3
259,1741147200000000000,1,7,6,8,7,7,6,8,2,7,6,8,4,10,4,3,3,10,8,5,3,4,4,5,7,6,7,2,2,6,4,3,5,10,9,3
260,1741150800000000000,7,7,7,8,7,7,1,8,8,7,6,8,7,10,10,3,3,10,9,5,5,4,4,5,0,6,6,2,2,6,0,3,3,10,9,3
261,1741154400000000000,7,7,7,8,7,7,1,8,8,7,6,8,7,10,10,3,3,10,9,5,5,4,4,5,0,6,6,2,2,6,0,3,3,10,9,3
262,1741158000000000000,3,7,11,8,7,7,3,8,0,7,6,8,1,10,11,3,3,10,6,5,9,4,4,5,4,6,1,2,2,6,7,3,1,10,9,3
263,1741161600000000000,3,7,11,4,7,1,3,8,0,10,6,9,1,10,11,6,3,0,6,5,9,8,4,1,4,6,1,5,2,11,7,3,1,7,9,9
264,1741222800000000000,6,1,1,4,7,1,7,9,9,10,6,9,2,0,0,6,3,0,3,1,1,8,4,1,2,11,11,5,2,11,9,9,9,7,9,9
265,1741226400000000000,6,1,1,4,7,1,7,9,9,10,6,9,2,0,0,6,3,0,3,1,1,8,4,1,2,11,11,5,2,11,9,9,9,7,9,9
266,1741230000000000000,1,11,6,4,7,1,6,0,2,10,6,9,4,11,4,6,3,0,8,9,3,8,4,1,7,1,7,5,2,11,4,1,5,7,9,9
267,1741233600000000000,1,11,6,4,7,1,6,0,2,10,6,9,4,11,4,6,3,0,8,9,3,8,4,1,7,1,7,5,2,11,4,1,5,7,9,9
268,1741237200000000000,7,11,7,4,7,1,1,0,8,10,6,9,7,11,10,6,3,0,9,9,5,8,4,1,0,1,6,5,2,11,0,1,3,7,9,9
269,1741240800000000000,7,11,7,4,7,1,1,0,8,10,6,9,7,11,10,6,3,0,9,9,5,8,4,1,0,1,6,5,2,11,0,1,3,7,9,9
270,1741244400000000000,3,11,11,4,7,1,3,0,0,10,6,9,1,11,11,6,3,0,6,9,9,8,4,1,4,1,1,5,2,11,7,1,1,7,9,9
271,1741248000000000000,3,11,11,4,7,1,3,0,0,10,6,9,1,11,11,6,3,0,6,9,9,8,4,1,4,1,1,5,2,11,7,1,1,7,9,9
272,1741309200000000000,6,6,1,4,7,1,7,2,9,10,6,9,2,4,0,6,3,0,3,3,1,8,4,1,2,7,11,5,2,11,9,5,9,7,9,9
273,1741312800000000000,6,6,1,4,7,1,7,2,9,10,6,9,2,4,0,6,3,0,3,3,1,8,4,1,2,7,11,5,2,11,9,5,9,7,9,9
274,1741316400000000000,1,10,6,4,7,1,6,4,2,10,6,9,4,7,4,6,3,0,8,2,3,8,4,1,7,3,7,5,2,11,4,6,5,7,9,9
275,1741320000000000000,1,10,6,4,7,1,6,4,2,10,6,9,4,7,4,6,3,0,8,2,3,8,4,1,7,3,7,5,2,11,4,6,5,7,9,9
276,1741323600000000000,7,10,7,4,7,1,1,4,8,10,6,9,7,7,10,6,3,0,9,2,5,8,4,1,0,3,6,5,2,11,0,6,3,7,9,9
277,1741327200000000000,7,10,7,4,7,1,1,4,8,10,6,9,7,7,10,6,3,0,9,2,5,8,4,1,0,3,6,5,2,11,0,6,3,7,9,9
278,1741330800000000000,3,10,11,4,7,1,3,4,0,10,6,9,1,7,11,6,3,0,6,2,9,8,4,1,4,3,1,5,2,11,7,6,1,7,9,9
279,1741334400000000000,3,10,11,4,7,1,3,4,0,10,6,9,1,7,11,6,3,0,6,2,9,8,4,1,4,3,1,5,2,11,7,6,1,7,9,9
280,1741568400000000000,6,10,1,4,7,1,7,4,9,10,6,9,2,7,0,6,3,0,3,2,1,8,4,1,2,3,11,5,2,11,9,6,9,7,9,9
281,1741572000000000000,6,10,1,4,7,1,7,4,9,10,6,9,2,7,0,6,3,0,3,2,1,8,4,1,2,3,11,5,2,11,9,6,9,7,9,9
282,1741575600000000000,1,8,6,4,7,1,6,7,2,10,6,9,4,3,4,6,3,0,8,4,3,8,4,1,7,2,7,5,2,11,4,10,5,7,9,9
283,1741579200000000000,1,8,6,4,7,1,6,7,2,10,6,9,4,3,4,6,3,0,8,4,3,8,4,1,7,2,7,5,2,11,4,10,5,7,9,9
284,1741582800000000000,7,8,7,4,7,1,1,7,8,10,6,9,7,3,10,6,3,0,9,4,5,8,4,1,0,2,6,5,2,11,0,10,3,7,9,9
285,1741586400000000000,7,8,7,4,7,1,1,7,8,10,6,9,7,3,10,6,3,0,9,4,5,8,4,1,0,2,6,5,2,11,0,10,3,7,9,9
286,1741590000000000000,3,8,11,4,7,1,3,7,0,10,6,9,1,3,11,6,3,0,6,4,9,8,4,1,4,2,1,5,2,11,7,10,1,7,9,9
287,1741593600000000000,3,8,11,4,7,1,3,7,0,10,6,9,1,3,11,6,3,0,6,4,9,8,4,1,4,2,1,5,2,11,7,10,1,7,9,9
288,1741654800000000000,6,4,1,4,7,1,7,10,9,10,6,9,2,6,0,6,3,0,3,8,1,8,4,1,2,5,11,5,2,11,9,7,9,7,9,9
289,1741658400000000000,6,4,1,4,7,1,7,10,9,10,6,9,2,6,0,6,3,0,3,8,1,8,4,1,2,5,11,5,2,11,9,7,9,7,9,9
290,1741662000000000000,1,2,6,4,7,1,6,6,2,10,6,9,4,5,4,6,3,0,8,10,3,8,4,1,7,8,7,5,2,11,4,4,5,7,9,9
291,1741665600000000000,1,2,6,4,7,1,6,6,2,10,6,9,4,5,4,6,3,0,8,10,3,8,4,1,7,8,7,5,2,11,4,4,5,7,9,9
292,1741669200000000000,7,2,7,4,7,1,1,6,8,10,6,9,7,5,10,6,3,0,9,10,5,8,4,1,0,8,6,5,2,11,0,4,3,7,9,9
293,1741672800000000000,7,2,7,4,7,1,1,6,8,10,6,9,7,5,10,6,3,0,9,10,5,8,4,1,0,8,6,5,2,11,0,4,3,7,9,9
294,1741676400000000000,3,2,11,4,7,1,3,6,0,10,6,9,1,5,11,6,3,0,6,10,9,8,4,1,4,8,1,5,2,11,7,4,1,7,9,9
295,1741680000000000000,3,2,11,4,7,1,3,6,0,10,6,9,1,5,11,6,3,0,6,10,9,8,4,1,4,8,1,5,2,11,7,4,1,7,9,9
296,1741741200000000000,6,0,1,4,7,1,7,11,9,10,6,9,2,1,0,6,3,0,3,0,1,8,4,1,2,9,11,5,2,11,9,11,9,7,9,9
297,1741744800000000000,6,0,1,4,7,1,7,11,9,10,6,9,2,1,0,6,3,0,3,0,1,8,4,1,2,9,11,5,2,11,9,11,9,7,9,9
298,1741748400000000000,1,9,6,4,7,1,6,1,2,10,6,9,4,9,4,6,3,0,8,11,3,8,4,1,7,0,7,5,2,11,4,0,5,7,9,9
299,1741752000000000000,1,9,6,4,7,1,6,1,2,10,6,9,4,9,4,6,3,0,8,11,3,8,4,1,7,0,7,5,2,11,4,0,5,7,9,9
300,1741755600000000000,7,9,7,4,7,1,1,1,8,10,6,9,7,9,10,6,3,0,9,11,5,8,4,1,0,0,6,5,2,11,0,0,3,7,9,9
301,1741759200000000000,7,9,7,4,7,1,1,1,8,10,6,9,7,9,10,6,3,0,9,11,5,8,4,1,0,0,6,5,2,11,0,0,3,7,9,9
302,1741762800000000000,3,9,11,4,7,1,3,1,0,10,6,9,1,9,11,6,3,0,6,11,9,8,4,1,4,0,1,5,2,11,7,0,1,7,9,9
303,1741766400000000000,3,9,11,4,7,1,3,1,0,10,6,9,1,9,11,6,3,0,6,11,9,8,4,1,4,0,1,5,2,11,7,0,1,7,9,9
304,1741827600000000000,6,8,1,4,7,1,7,7,9,10,6,9,2,3,0,6,3,0,3,4,1,8,4,1,2,2,11,5,2,11,9,10,9,7,9,9
305,1741831200000000000,6,8,1,4,7,1,7,7,9,10,6,9,2,3,0,6,3,0,3,4,1,8,4,1,2,2,11,5,2,11,9,10,9,7,9,9
306,1741834800000000000,1,5,6,4,7,1,6,3,2,10,6,9,4,2,4,6,3,0,8,7,3,8,4,1,7,4,7,5,2,11,4,8,5,7,9,9
307,1741838400000000000,1,5,6,4,7,1,6,3,2,10,6,9,4,2,4,6,3,0,8,7,3,8,4,1,7,4,7,5,2,11,4,8,5,7,9,9
308,1741842000000000000,7,5,7,4,7,1,1,3,8,10,6,9,7,2,10,6,3,0,9,7,5,8,4,1,0,4,6,5,2,11,0,8,3,7,9,9
309,1741845600000000000,7,5,7,4,7,1,1,3,8,10,6,9,7,2,10,6,3,0,9,7,5,8,4,1,0,4,6,5,2,11,0,8,3,7,9,9
310,1741849200000000000,3,5,11,4,7,1,3,3,0,10,6,9,1,2,11,6,3,0,6,7,9,8,4,1,4,4,1,5,2,11,7,8,1,7,9,9
311,1741852800000000000,3,5,11,4,7,1,3,3,0,10,6,9,1,2,11,6,3,0,6,7,9,8,4,1,4,4,1,5,2,11,7,8,1,7,9,9
312,1741914000000000000,6,2,1,4,7,1,7,6,9,10,6,9,2,5,0,6,3,0,3,10,1,8,4,1,2,8,11,5,2,11,9,4,9,7,9,9
313,1741917600000000000,6,2,1,4,7,1,7,6,9,10,6,9,2,5,0,6,3,0,3,10,1,8,4,1,2,8,11,5,2,11,9,4,9,7,9,9
314,1741921200000000000,1,3,6,4,7,1,6,5,2,10,6,9,4,8,4,6,3,0,8,6,3,8,4,1,7,10,7,5,2,11,4,2,5,7,9,9
315,1741924800000000000,1,3,6,4,7,1,6,5,2,10,6,9,4,8,4,6,3,0,8,6,3,8,4,1,7,10,7,5,2,11,4,2,5,7,9,9
316,1741928400000000000,7,3,7,4,7,1,1,5,8,10,6,9,7,8,10,6,3,0,9,6,5,8,4,1,0,10,6,5,2,11,0,2,3,7,9,9
317,1741932000000000000,7,3,7,4,7,1,1,5,8,10,6,9,7,8,10,6,3,0,9,6,5,8,4,1,0,10,6,5,2,11,0,2,3,7,9,9
318,1741935600000000000,3,3,11,4,7,1,3,5,0,10,6,9,1,8,11,6,3,0,6,6,9,8,4,1,4,10,1,5,2,11,7,2,1,7,9,9
319,1741939200000000000,3,3,11,4,7,1,3,5,0,10,6,9,1,8,11,6,3,0,6,6,9,8,4,1,4,10,1,5,2,11,7,2,1,7,9,9
320,1742173200000000000,6,3,1,4,7,1,7,5,9,10,6,9,2,8,0,6,3,0,3,6,1,8,4,1,2,10,11,5,2,11,9,2,9,7,9,9
321,1742176800000000000,6,3,1,4,7,1,7,5,9,10,6,9,2,8,0,6,3,0,3,6,1,8,4,1,2,10,11,5,2,11,9,2,9,7,9,9
