,Open_x,High_x,Low_x,Close_x,Volume_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
986,16496,16501,16412,16430,4163734,0,33,15,20,21,3,0,22,0,71,46,8,0,0,0,0,0,0,0,0,2024,4,16,1,1,2,107,16,0,0,0.951057,-0.309017,0.5,0.866025,5,7,-0.587785,-0.809017,-0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,3,9,-0.951057,0.309017,-0.866025,-0.5,6,10,0.587785,-0.809017,0.866025,-0.5,3,4,0,1,0.866025,-0.5,0,4,1.22465e-16,-1,-1,-1.83697e-16,8,11,-0.587785,0.809017,-1,-1.83697e-16,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,9,0,2,1,0,8,0,9,3,11,4,5,9,1,4,0,0,3,7,1,6,0,0,6,1,11,4,9,4,10,1,9,7,11,4,2
1432,18425,18428,18396,18420,4688086,11,27,45,32,16,1,3,6,13,50,31,7,0,0,0,0,0,0,0,0,2024,6,19,21,2,2,171,25,2,1,0.587785,0.809017,-0.5,0.866025,4,6,1.22465e-16,-1,0.5,-0.866025,7,7,0,1,-0.866025,0.5,5,10,-0.587785,-0.809017,0.866025,-0.5,5,2,-0.587785,-0.809017,1.22465e-16,-1,1,3,1.22465e-16,-1,-0.5,-0.866025,3,2,0,1,0.866025,0.5,2,0,0.587785,0.809017,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,3,3,1,5,4,11,2,7,10,6,0,0,4,8,0,2,4,11,2,4,0,10,4,9,6,2,9,8,0,1,5,10,10,4,0,1
1941,17112,17185,17019,17069,4707427,41,51,39,38,30,1,3,18,49,98,66,3,0,0,0,0,0,0,0,0,2024,9,11,21,2,3,255,37,8,1,-0.587785,0.809017,-0.5,0.866025,8,6,-0.587785,0.809017,0.5,-0.866025,6,7,0.587785,-0.809017,-0.866025,0.5,6,10,0.587785,-0.809017,0.866025,-0.5,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,3,1.22465e-16,-1,-0.5,-0.866025,3,2,0,1,0.866025,0.5,6,10,0.587785,-0.809017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,3,3,1,8,4,1,2,7,10,5,0,11,4,8,0,3,4,0,2,4,0,6,4,0,6,2,9,10,0,9,5,10,10,2,0,11
1835,17635,17675,17628,17667,6026787,44,45,26,35,1,1,3,9,53,91,39,3,0,0,0,0,0,0,0,0,2024,8,23,17,4,3,236,34,8,9,-0.587785,0.809017,-1,-1.83697e-16,7,7,0,1,-0.866025,0.5,4,3,1.22465e-16,-1,1,6.12323e-17,6,5,0.587785,-0.809017,0.866025,0.5,0,1,0.951057,-0.309017,-0.5,0.866025,1,3,1.22465e-16,-1,-0.5,-0.866025,3,2,0,1,0.866025,0.5,3,2,-0.951057,0.309017,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,0,7,4,4,5,5,9,4,2,0,6,2,1,9,6,4,2,5,1,2,3,4,10,8,11,3,7,0,8,2,9,5,5,0,4
1681,17380,17431,17340,17349,4044321,9,55,11,50,5,1,3,23,10,109,73,7,0,0,0,0,0,0,0,0,2024,7,31,15,2,3,213,31,1,8,0.951057,0.309017,-0.866025,-0.5,9,1,-0.951057,-0.309017,-0.5,0.866025,1,10,0.951057,0.309017,0.866025,-0.5,9,0,-0.951057,-0.309017,0.5,0.866025,1,7,0.951057,0.309017,-0.866025,0.5,1,3,1.22465e-16,-1,-0.5,-0.866025,3,2,0,1,0.866025,0.5,9,6,-0.951057,-0.309017,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,4,10,0,4,3,3,2,0,9,0,7,3,6,10,1,4,8,6,3,8,1,4,4,4,7,1,11,0,2,7,5,1,9,0,10
113,17621,17647,17565,17627,9335518,38,42,24,25,27,2,4,18,45,92,67,6,0,0,0,0,0,0,0,0,2023,11,17,19,4,4,321,46,7,6,0,1,-0.866025,0.5,7,2,0,1,1.22465e-16,-1,4,0,1.22465e-16,-1,0.5,0.866025,4,6,1.22465e-16,-1,0.5,-0.866025,8,1,-0.587785,0.809017,-0.5,0.866025,2,0,0.587785,-0.809017,1.22465e-16,-1,4,0,-0.587785,0.809017,-0.5,0.866025,6,10,0.587785,-0.809017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,5,3,4,2,1,9,6,6,2,1,11,0,2,7,6,1,0,0,10,4,3,3,0,9,8,2,7,3,9,8,4,9,5,1,11
1345,18356,18445,18352,18427,2729673,47,31,16,6,25,3,0,11,57,60,64,8,0,0,0,0,0,0,0,0,2024,6,5,9,2,2,157,23,9,5,-0.951057,-0.309017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,2,8,0.587785,0.809017,-0.5,-0.866025,1,4,0.951057,0.309017,0,1,7,9,0,1,-0.866025,-0.5,3,4,0,1,0.866025,-0.5,0,4,1.22465e-16,-1,-1,-1.83697e-16,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,2,10,9,2,0,11,7,8,7,3,4,0,6,7,6,5,0,11,3,5,5,7,0,9,2,6,6,4,4,1,9,3,2,8,4,1
1142,18845,18988,18829,18932,2568151,48,24,46,7,15,3,0,19,58,52,72,8,0,0,0,0,0,0,0,0,2024,5,10,13,4,2,131,19,9,7,-0.951057,-0.309017,-0.5,-0.866025,4,0,1.22465e-16,-1,0.5,0.866025,7,9,0,1,-0.866025,-0.5,1,5,0.951057,0.309017,0.866025,0.5,4,6,1.22465e-16,-1,0.5,-0.866025,3,4,0,1,0.866025,-0.5,0,4,1.22465e-16,-1,-1,-1.83697e-16,7,7,0,1,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,7,11,7,3,0,0,1,0,4,7,4,9,7,11,9,8,0,1,9,9,2,4,0,1,0,1,3,2,4,11,0,1,5,10,4,9
2111,21327,21364,21208,21363,6909022,28,21,2,13,24,1,3,13,33,37,73,4,0,0,0,0,0,0,0,0,2024,10,10,19,3,4,284,41,5,6,-0.587785,-0.809017,-0.866025,0.5,3,7,-0.951057,0.309017,-0.866025,0.5,0,3,0.951057,-0.309017,1,6.12323e-17,2,3,0.587785,0.809017,1,6.12323e-17,7,7,0,1,-0.866025,0.5,1,3,1.22465e-16,-1,-0.5,-0.866025,3,2,0,1,0.866025,0.5,4,6,1.22465e-16,-1,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,6,0,4,3,9,9,9,9,0,7,0,1,3,1,4,8,0,1,7,1,4,4,9,11,5,11,0,2,8,9,6,9,0,10
1198,19200,19221,19169,19219,8416841,14,31,16,32,25,3,0,11,17,64,18,8,0,0,0,0,0,0,0,0,2024,5,21,17,1,2,142,21,2,9,0.587785,0.809017,-1,-1.83697e-16,5,4,-0.587785,-0.809017,0,1,2,8,0.587785,0.809017,-0.5,-0.866025,5,10,-0.587785,-0.809017,0.866025,-0.5,7,9,0,1,-0.866025,-0.5,3,4,0,1,0.866025,-0.5,0,4,1.22465e-16,-1,-1,-1.83697e-16,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,10,1,2,0,11,5,8,10,3,4,0,2,7,0,5,0,11,5,5,0,7,0,9,8,6,9,4,4,1,2,3,10,8,4,1
85,17419,17562,17404,17481,9233930,4,56,9,21,27,2,4,18,5,111,39,6,0,0,0,0,0,0,0,0,2023,11,14,17,1,4,318,46,0,9,0.951057,-0.309017,-1,-1.83697e-16,9,3,-0.951057,-0.309017,1,6.12323e-17,1,7,0.951057,0.309017,-0.866025,0.5,3,10,-0.951057,0.309017,0.866025,-0.5,8,1,-0.587785,0.809017,-0.5,0.866025,2,0,0.587785,-0.809017,1.22465e-16,-1,4,0,-0.587785,0.809017,-0.5,0.866025,6,10,0.587785,-0.809017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,6,1,4,2,1,5,10,10,2,1,11,2,4,0,6,1,0,5,8,0,3,3,0,8,5,9,7,3,9,2,7,10,5,1,11
3038,20695,20841,20633,20696,6796903,19,43,27,0,18,0,1,7,22,88,28,0,0,0,0,0,0,0,0,0,2025,4,10,15,3,2,100,15,3,8,-0.951057,0.309017,-0.866025,-0.5,7,4,0,1,0,1,4,6,1.22465e-16,-1,0.5,-0.866025,0,0,0.951057,-0.309017,0.5,0.866025,5,10,-0.587785,-0.809017,0.866025,-0.5,0,2,0.587785,0.809017,0.5,-0.866025,1,1,-0.587785,-0.809017,0,1,2,1,0.587785,0.809017,-0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,10,10,1,1,4,3,8,0,11,2,2,3,7,10,0,3,6,6,5,8,0,1,3,4,6,1,9,1,7,7,3,1,11,3,5
668,16674.3,16756,16662.6,16693.2,3408897,15,30,12,0,32,3,0,5,18,30,83,9,0,0,0,0,0,0,0,0,2024,2,21,11,2,1,52,8,3,2,-0.951057,0.309017,1.22465e-16,-1,5,2,-0.587785,-0.809017,1.22465e-16,-1,2,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,-0.309017,0.5,0.866025,9,6,-0.951057,-0.309017,0.5,-0.866025,3,4,0,1,0.866025,-0.5,0,4,1.22465e-16,-1,-1,-1.83697e-16,1,7,0.951057,0.309017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,4,5,10,3,0,0,6,6,0,7,4,9,1,2,10,8,0,1,8,10,8,4,0,1,7,8,1,2,4,11,4,4,1,10,4,9
1014,16232,16261,16035,16050,7823093,2,48,40,17,21,3,0,22,3,101,55,8,0,0,0,0,0,0,0,0,2024,4,19,9,4,2,110,16,0,5,0.951057,-0.309017,0.5,-0.866025,8,0,-0.587785,0.809017,0.5,0.866025,6,9,0.587785,-0.809017,-0.866025,-0.5,3,4,-0.951057,0.309017,0,1,6,10,0.587785,-0.809017,0.866025,-0.5,3,4,0,1,0.866025,-0.5,0,4,1.22465e-16,-1,-1,-1.83697e-16,8,11,-0.587785,0.809017,-1,-1.83697e-16,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,2,11,9,1,0,8,7,0,7,11,4,5,6,11,6,0,0,3,3,9,5,0,0,6,2,1,6,9,4,10,9,1,2,11,4,2
128,17997,18021,17785,17832,5978420,23,39,51,41,27,2,4,18,28,83,21,6,0,0,0,0,0,0,0,0,2023,11,21,13,1,4,325,47,4,7,1.22465e-16,-1,-0.5,-0.866025,6,7,0.587785,-0.809017,-0.866025,0.5,8,6,-0.587785,0.809017,0.5,-0.866025,7,5,0,1,0.866025,0.5,8,1,-0.587785,0.809017,-0.5,0.866025,2,0,0.587785,-0.809017,1.22465e-16,-1,4,0,-0.587785,0.809017,-0.5,0.866025,6,10,0.587785,-0.809017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,7,0,7,4,2,1,1,9,4,2,1,11,7,1,9,6,1,0,9,1,2,3,3,0,0,11,3,7,3,9,0,9,5,5,1,11
2517,18867,18943,18833,18882,2265651,46,5,20,10,0,1,3,10,55,7,19,2,0,0,0,0,0,0,0,0,2025,1,13,21,0,1,13,3,9,1,-0.951057,-0.309017,-0.5,0.866025,0,11,0.951057,-0.309017,-1,-1.83697e-16,3,5,-0.951057,0.309017,0.866025,0.5,1,10,0.951057,0.309017,0.866025,-0.5,0,0,0.951057,-0.309017,0.5,0.866025,1,3,1.22465e-16,-1,-0.5,-0.866025,3,2,0,1,0.866025,0.5,3,9,-0.951057,0.309017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,3,8,1,11,4,2,2,5,10,0,0,3,4,3,0,11,4,5,2,6,0,9,4,7,6,10,9,1,0,4,5,2,10,1,0,8
2506,19098,19120,19079,19108,6529368,44,42,25,35,0,1,3,10,53,86,19,2,0,0,0,0,0,0,0,0,2025,1,10,17,4,1,10,2,8,9,-0.587785,0.809017,-1,-1.83697e-16,7,2,0,1,1.22465e-16,-1,4,1,1.22465e-16,-1,-0.5,0.866025,6,5,0.587785,-0.809017,0.866025,0.5,0,0,0.951057,-0.309017,0.5,0.866025,1,3,1.22465e-16,-1,-0.5,-0.866025,3,2,0,1,0.866025,0.5,3,9,-0.951057,0.309017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,5,7,11,4,2,5,6,4,0,0,3,2,2,9,11,4,5,5,10,2,9,4,7,8,8,3,1,0,4,2,4,5,1,0,8
891,16461,16464,16373,16407,1906238,39,15,31,24,10,3,0,0,46,30,49,9,0,0,0,0,0,0,0,0,2024,3,27,15,2,1,87,13,7,8,0,1,-0.866025,-0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,4,3,1.22465e-16,-1,1,6.12323e-17,3,2,-0.951057,0.309017,1.22465e-16,-1,3,4,0,1,0.866025,-0.5,0,4,1.22465e-16,-1,-1,-1.83697e-16,0,1,0.951057,-0.309017,-0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,3,6,5,0,4,3,7,9,6,4,2,3,8,3,2,0,6,6,4,7,10,0,3,4,2,5,8,4,7,7,10,6,4,4,5
2369,20062,20074,19906,19910,7283217,21,8,58,44,3,1,3,24,25,15,33,2,0,0,0,0,0,0,0,0,2024,12,13,21,4,4,348,50,4,1,1.22465e-16,-1,-0.5,0.866025,1,5,0.951057,0.309017,0.866025,0.5,9,8,-0.951057,-0.309017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,1,4,0.951057,0.309017,0,1,1,3,1.22465e-16,-1,-0.5,-0.866025,3,2,0,1,0.866025,0.5,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,3,7,1,10,4,9,2,4,10,8,0,1,4,10,0,7,4,9,2,2,0,5,4,11,6,3,9,6,0,0,5,6,10,3,0,0
307,16547,16569,16515,16548,4483026,35,8,59,22,23,2,4,13,42,108,24,5,0,0,0,0,0,0,0,0,2023,12,19,11,1,4,353,51,7,2,0,1,1.22465e-16,-1,1,5,0.951057,0.309017,0.866025,0.5,9,11,-0.951057,-0.309017,-1,-1.83697e-16,4,0,1.22465e-16,-1,0.5,0.866025,7,4,0,1,0,1,2,0,0.587785,-0.809017,1.22465e-16,-1,4,0,-0.587785,0.809017,-0.5,0.866025,4,6,1.22465e-16,-1,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,4,7,10,10,2,3,6,4,0,8,1,7,1,10,10,7,1,8,8,2,8,5,3,4,7,3,1,6,3,2,4,6,1,3,1,10
383,16613,16618,16559,16581,1510695,33,57,7,48,14,2,4,20,39,110,70,5,0,0,0,0,0,0,0,0,2024,1,3,19,2,1,3,1,6,6,0.587785,-0.809017,-0.866025,0.5,9,6,-0.951057,-0.309017,0.5,-0.866025,1,4,0.951057,0.309017,0,1,8,6,-0.587785,0.809017,0.5,-0.866025,4,3,1.22465e-16,-1,1,6.12323e-17,2,0,0.587785,-0.809017,1.22465e-16,-1,4,0,-0.587785,0.809017,-0.5,0.866025,7,9,0,1,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,3,3,6,2,2,9,7,6,10,1,3,0,8,7,4,1,5,0,4,4,8,3,7,9,2,2,5,3,4,8,10,9,7,1,8
