,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
828,2019-06-11 09:00:00+08:00,27527,27712,27486,27710,8405405,HSI,^HSI,8553138063692686756,2025-06-02 19:59:50.452794+08:00,己巳,己卯,甲戌,甲子,庚午,甲寅,己未,乙亥,己巳,己辰,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,6,11,9,1,2,False,False,False,False,False,False,162,24,己,巳,1.22465e-16,-1,0.5,-0.866025,己,卯,1.22465e-16,-1,1,6.12323e-17,甲,戌,0,1,-0.866025,0.5,甲,子,0,1,0,1,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,臨官,沐浴,胎,帝旺,長生,絕,胎,長生,臨官,絕,沐浴,帝旺,死,絕,長生,病,胎,沐浴,沐浴,臨官,病,長生,帝旺,死,帝旺,病,絕,臨官,死,胎,長生,胎,死,沐浴,絕,病
829,2019-06-11 11:00:00+08:00,27710,27744,27671,27700,6871991,HSI,^HSI,5425352296508419834,2025-06-02 19:59:50.452794+08:00,庚午,甲午,己丑,乙丑,庚午,甲寅,己未,乙亥,庚午,己巳,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,6,11,11,1,2,False,False,False,False,False,False,162,24,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,午,0,1,1.22465e-16,-1,己,丑,1.22465e-16,-1,0.5,0.866025,乙,丑,0.587785,0.809017,0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,帝旺,帝旺,養,帝旺,長生,絕,絕,絕,冠帶,絕,沐浴,帝旺,病,病,養,病,胎,沐浴,長生,長生,衰,長生,帝旺,死,臨官,臨官,墓庫,臨官,死,胎,沐浴,沐浴,墓庫,沐浴,絕,病
830,2019-06-11 13:00:00+08:00,27698,27756,27669,27694,7909900,HSI,^HSI,8133879789455918108,2025-06-02 19:59:50.452794+08:00,辛未,甲午,己丑,丙寅,庚午,甲寅,己未,乙亥,辛未,甲巳,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,6,11,13,1,2,False,False,False,False,False,False,162,24,辛,未,-0.951057,-0.309017,-0.5,-0.866025,甲,午,0,1,1.22465e-16,-1,己,丑,1.22465e-16,-1,0.5,0.866025,丙,寅,0.951057,0.309017,0.866025,0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,衰,帝旺,長生,帝旺,長生,絕,墓庫,絕,沐浴,絕,沐浴,帝旺,衰,病,胎,病,胎,沐浴,養,長生,帝旺,長生,帝旺,死,冠帶,臨官,死,臨官,死,胎,冠帶,沐浴,絕,沐浴,絕,病
831,2019-06-11 15:00:00+08:00,27693,27719,27654,27688,4367755,HSI,^HSI,9844049964304556831,2025-06-02 19:59:50.452794+08:00,壬申,甲午,己丑,丁卯,庚午,甲寅,己未,乙亥,壬申,甲午,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,6,11,15,1,2,False,False,False,False,False,False,162,24,壬,申,-0.951057,0.309017,-0.866025,-0.5,甲,午,0,1,1.22465e-16,-1,己,丑,1.22465e-16,-1,0.5,0.866025,丁,卯,0.951057,-0.309017,1,6.12323e-17,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,病,帝旺,沐浴,帝旺,長生,絕,死,絕,長生,絕,沐浴,帝旺,帝旺,病,絕,病,胎,沐浴,胎,長生,臨官,長生,帝旺,死,沐浴,臨官,病,臨官,死,胎,臨官,沐浴,胎,沐浴,絕,病
832,2019-06-11 17:00:00+08:00,27688,27720,27679,27682,3332137,HSI,^HSI,16528862721341131095,2025-06-02 19:59:50.452794+08:00,癸酉,甲午,己丑,戊辰,庚午,甲寅,己未,乙亥,癸酉,甲午,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,6,11,17,1,2,False,False,False,False,False,False,162,24,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,甲,午,0,1,1.22465e-16,-1,己,丑,1.22465e-16,-1,0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,帝旺,冠帶,帝旺,長生,絕,病,絕,養,絕,沐浴,帝旺,臨官,病,墓庫,病,胎,沐浴,絕,長生,冠帶,長生,帝旺,死,長生,臨官,衰,臨官,死,胎,帝旺,沐浴,養,沐浴,絕,病
833,2019-06-11 19:00:00+08:00,27680,27723,27676,27721,7134213,HSI,^HSI,2262036873181923453,2025-06-02 19:59:50.452794+08:00,甲戌,甲午,己丑,己巳,庚午,甲寅,己未,乙亥,甲戌,甲未,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,6,11,19,1,2,False,False,False,False,False,False,162,24,甲,戌,0,1,-0.866025,0.5,甲,午,0,1,1.22465e-16,-1,己,丑,1.22465e-16,-1,0.5,0.866025,己,巳,1.22465e-16,-1,0.5,-0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,帝旺,臨官,帝旺,長生,絕,衰,絕,胎,絕,沐浴,帝旺,冠帶,病,死,病,胎,沐浴,墓庫,長生,沐浴,長生,帝旺,死,養,臨官,帝旺,臨官,死,胎,衰,沐浴,長生,沐浴,絕,病
834,2019-06-11 21:00:00+08:00,27720,27770,27666,27691,4514647,HSI,^HSI,7506763258133701192,2025-06-02 19:59:50.452794+08:00,乙亥,甲午,己丑,庚午,庚午,甲寅,己未,乙亥,乙亥,甲未,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,6,11,21,1,2,False,False,False,False,False,False,162,24,乙,亥,0.587785,0.809017,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,己,丑,1.22465e-16,-1,0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,絕,帝旺,帝旺,帝旺,長生,絕,帝旺,絕,絕,絕,沐浴,帝旺,沐浴,病,病,病,胎,沐浴,死,長生,長生,長生,帝旺,死,胎,臨官,臨官,臨官,死,胎,病,沐浴,沐浴,沐浴,絕,病
835,2019-06-11 23:00:00+08:00,27691,27708,27606,27607,2199451,HSI,^HSI,1409711013209167463,2025-06-02 19:59:50.452794+08:00,戊子,庚辰,乙亥,癸未,庚午,甲寅,己未,乙亥,戊子,乙卯,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,6,11,23,1,2,False,False,False,False,False,False,162,24,戊,子,0.587785,-0.809017,0,1,庚,辰,-0.587785,-0.809017,0.866025,-0.5,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,未,-0.587785,0.809017,-0.5,-0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,胎,冠帶,衰,帝旺,長生,絕,臨官,養,墓庫,絕,沐浴,帝旺,長生,墓庫,衰,病,胎,沐浴,病,冠帶,養,長生,帝旺,死,絕,衰,冠帶,臨官,死,胎,死,養,冠帶,沐浴,絕,病
836,2019-06-12 09:00:00+08:00,27582,27585,27214,27238,8326197,HSI,^HSI,17000714085107945395,2025-06-02 19:59:50.452794+08:00,辛巳,庚辰,乙亥,丙子,庚午,甲寅,己未,乙亥,辛巳,庚巳,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,6,12,9,2,2,False,False,False,False,False,False,163,24,辛,巳,-0.951057,-0.309017,0.5,-0.866025,庚,辰,-0.587785,-0.809017,0.866025,-0.5,乙,亥,0.587785,0.809017,-0.5,0.866025,丙,子,0.951057,0.309017,0,1,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,臨官,冠帶,胎,帝旺,長生,絕,胎,養,臨官,絕,沐浴,帝旺,死,墓庫,長生,病,胎,沐浴,沐浴,冠帶,病,長生,帝旺,死,帝旺,衰,絕,臨官,死,胎,長生,養,死,沐浴,絕,病
837,2019-06-12 11:00:00+08:00,27239,27307,27227,27259,6367030,HSI,^HSI,8839555893956795019,2025-06-02 19:59:50.452794+08:00,壬午,乙未,庚寅,丁丑,庚午,甲寅,己未,乙亥,壬午,庚午,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,6,12,11,2,2,False,False,False,False,False,False,163,24,壬,午,-0.951057,0.309017,1.22465e-16,-1,乙,未,0.587785,0.809017,-0.5,-0.866025,庚,寅,-0.587785,-0.809017,0.866025,0.5,丁,丑,0.951057,-0.309017,0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,帝旺,衰,養,帝旺,長生,絕,絕,墓庫,冠帶,絕,沐浴,帝旺,病,衰,養,病,胎,沐浴,長生,養,衰,長生,帝旺,死,臨官,冠帶,墓庫,臨官,死,胎,沐浴,冠帶,墓庫,沐浴,絕,病
838,2019-06-12 13:00:00+08:00,27256,27262,27106,27122,2338846,HSI,^HSI,6192829562384345294,2025-06-02 19:59:50.452794+08:00,癸未,乙未,庚寅,戊寅,庚午,甲寅,己未,乙亥,癸未,乙午,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,6,12,13,2,2,False,False,False,False,False,False,163,24,癸,未,-0.587785,0.809017,-0.5,-0.866025,乙,未,0.587785,0.809017,-0.5,-0.866025,庚,寅,-0.587785,-0.809017,0.866025,0.5,戊,寅,0.587785,-0.809017,0.866025,0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,衰,衰,長生,帝旺,長生,絕,墓庫,墓庫,沐浴,絕,沐浴,帝旺,衰,衰,胎,病,胎,沐浴,養,養,帝旺,長生,帝旺,死,冠帶,冠帶,死,臨官,死,胎,冠帶,冠帶,絕,沐浴,絕,病
839,2019-06-12 15:00:00+08:00,27123,27209,27116,27122,3292606,HSI,^HSI,6809032186429672339,2025-06-02 19:59:50.452794+08:00,甲申,乙未,庚寅,己卯,庚午,甲寅,己未,乙亥,甲申,乙未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,6,12,15,2,2,False,False,False,False,False,False,163,24,甲,申,0,1,-0.866025,-0.5,乙,未,0.587785,0.809017,-0.5,-0.866025,庚,寅,-0.587785,-0.809017,0.866025,0.5,己,卯,1.22465e-16,-1,1,6.12323e-17,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,病,衰,沐浴,帝旺,長生,絕,死,墓庫,長生,絕,沐浴,帝旺,帝旺,衰,絕,病,胎,沐浴,胎,養,臨官,長生,帝旺,死,沐浴,冠帶,病,臨官,死,胎,臨官,冠帶,胎,沐浴,絕,病
840,2019-06-12 17:00:00+08:00,27120,27159,27067,27091,9364144,HSI,^HSI,6040388830822143661,2025-06-02 19:59:50.452794+08:00,乙酉,乙未,庚寅,庚辰,庚午,甲寅,己未,乙亥,乙酉,乙未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,6,12,17,2,2,False,False,False,False,False,False,163,24,乙,酉,0.587785,0.809017,-1,-1.83697e-16,乙,未,0.587785,0.809017,-0.5,-0.866025,庚,寅,-0.587785,-0.809017,0.866025,0.5,庚,辰,-0.587785,-0.809017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,衰,冠帶,帝旺,長生,絕,病,墓庫,養,絕,沐浴,帝旺,臨官,衰,墓庫,病,胎,沐浴,絕,養,冠帶,長生,帝旺,死,長生,冠帶,衰,臨官,死,胎,帝旺,冠帶,養,沐浴,絕,病
841,2019-06-12 19:00:00+08:00,27091,27105,27047,27074,7373903,HSI,^HSI,4186512601526439637,2025-06-02 19:59:50.452794+08:00,丙戌,乙未,庚寅,辛巳,庚午,甲寅,己未,乙亥,丙戌,乙申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,6,12,19,2,2,False,False,False,False,False,False,163,24,丙,戌,0.951057,0.309017,-0.866025,0.5,乙,未,0.587785,0.809017,-0.5,-0.866025,庚,寅,-0.587785,-0.809017,0.866025,0.5,辛,巳,-0.951057,-0.309017,0.5,-0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,衰,臨官,帝旺,長生,絕,衰,墓庫,胎,絕,沐浴,帝旺,冠帶,衰,死,病,胎,沐浴,墓庫,養,沐浴,長生,帝旺,死,養,冠帶,帝旺,臨官,死,胎,衰,冠帶,長生,沐浴,絕,病
842,2019-06-12 21:00:00+08:00,27075,27123,27052,27073,1956012,HSI,^HSI,11995383533678620120,2025-06-02 19:59:50.452794+08:00,丁亥,乙未,庚寅,壬午,庚午,甲寅,己未,乙亥,丁亥,乙申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,6,12,21,2,2,False,False,False,False,False,False,163,24,丁,亥,0.951057,-0.309017,-0.5,0.866025,乙,未,0.587785,0.809017,-0.5,-0.866025,庚,寅,-0.587785,-0.809017,0.866025,0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,絕,衰,帝旺,帝旺,長生,絕,帝旺,墓庫,絕,絕,沐浴,帝旺,沐浴,衰,病,病,胎,沐浴,死,養,長生,長生,帝旺,死,胎,冠帶,臨官,臨官,死,胎,病,冠帶,沐浴,沐浴,絕,病
843,2019-06-12 23:00:00+08:00,27072,27085,26972,27001,9629593,HSI,^HSI,11536614874328350526,2025-06-02 19:59:50.452794+08:00,庚子,辛巳,丙子,乙未,庚午,甲寅,己未,乙亥,庚子,丙辰,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,6,12,23,2,2,False,False,False,False,False,False,163,24,庚,子,-0.587785,-0.809017,0,1,辛,巳,-0.951057,-0.309017,0.5,-0.866025,丙,子,0.951057,0.309017,0,1,乙,未,0.587785,0.809017,-0.5,-0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,胎,臨官,衰,帝旺,長生,絕,臨官,胎,墓庫,絕,沐浴,帝旺,長生,死,衰,病,胎,沐浴,病,沐浴,養,長生,帝旺,死,絕,帝旺,冠帶,臨官,死,胎,死,長生,冠帶,沐浴,絕,病
