,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
158,1752701140083828000,3,6,1,9,5,7,10,2,9,1,3,8,5,4,0,9,2,10,7,3,1,11,7,5,5,7,11,0,4,6,7,5,9,0,8,3
159,1752787540083828000,3,7,1,9,5,7,10,8,9,1,3,8,5,10,0,9,2,10,7,5,1,11,7,5,5,6,11,0,4,6,7,3,9,0,8,3
160,1753046740083828000,3,4,1,9,5,7,10,10,9,1,3,8,5,6,0,9,2,10,7,8,1,11,7,5,5,5,11,0,4,6,7,7,9,0,8,3
161,1753133140083828000,3,0,1,9,5,7,10,11,9,1,3,8,5,1,0,9,2,10,7,0,1,11,7,5,5,9,11,0,4,6,7,11,9,0,8,3
162,1753219540083828000,3,8,1,1,5,4,10,7,9,9,3,10,5,3,0,0,2,6,7,4,1,1,7,8,5,2,11,11,4,5,7,10,9,9,8,7
163,1753305940083828000,3,2,1,1,5,4,10,6,9,9,3,10,5,5,0,0,2,6,7,10,1,1,7,8,5,8,11,11,4,5,7,4,9,9,8,7
164,1753392340083828000,3,9,1,1,5,4,10,1,9,9,3,10,5,9,0,0,2,6,7,11,1,1,7,8,5,0,11,11,4,5,7,0,9,9,8,7
165,1753651540083828000,3,1,1,1,5,4,10,9,9,9,3,10,5,0,0,0,2,6,7,1,1,1,7,8,5,11,11,11,4,5,7,9,9,9,8,7
166,1753737940083828000,3,6,1,1,5,4,10,2,9,9,3,10,5,4,0,0,2,6,7,3,1,1,7,8,5,7,11,11,4,5,7,5,9,9,8,7
167,1753824340083828000,3,7,1,1,5,4,10,8,9,9,3,10,5,10,0,0,2,6,7,5,1,1,7,8,5,6,11,11,4,5,7,3,9,9,8,7
168,1753910740083828000,3,11,1,1,5,4,10,0,9,9,3,10,5,11,0,0,2,6,7,9,1,1,7,8,5,1,11,11,4,5,7,1,9,9,8,7
169,1753997140083828000,3,10,1,1,5,4,10,4,9,9,3,10,5,7,0,0,2,6,7,2,1,1,7,8,5,3,11,11,4,5,7,6,9,9,8,7
170,1754256340083828000,3,8,1,1,5,4,10,7,9,9,3,10,5,3,0,0,2,6,7,4,1,1,7,8,5,2,11,11,4,5,7,10,9,9,8,7
171,1754342740083828000,3,2,1,1,5,4,10,6,9,9,3,10,5,5,0,0,2,6,7,10,1,1,7,8,5,8,11,11,4,5,7,4,9,9,8,7
172,1754429140083828000,3,9,1,1,5,4,10,1,9,9,3,10,5,9,0,0,2,6,7,11,1,1,7,8,5,0,11,11,4,5,7,0,9,9,8,7
173,1754515540083828000,3,5,1,1,5,4,10,3,9,9,3,10,5,2,0,0,2,6,7,7,1,1,7,8,5,4,11,11,4,5,7,8,9,9,8,7
174,1754601940083828000,3,3,1,5,5,11,10,5,9,3,3,0,5,8,0,2,2,11,7,6,1,7,7,9,5,10,11,4,4,1,7,2,9,8,8,1
175,1754861140083828000,3,7,1,5,5,11,10,8,9,3,3,0,5,10,0,2,2,11,7,5,1,7,7,9,5,6,11,4,4,1,7,3,9,8,8,1
176,1754947540083828000,3,11,1,5,5,11,10,0,9,3,3,0,5,11,0,2,2,11,7,9,1,7,7,9,5,1,11,4,4,1,7,1,9,8,8,1
177,1755033940083828000,3,10,1,5,5,11,10,4,9,3,3,0,5,7,0,2,2,11,7,2,1,7,7,9,5,3,11,4,4,1,7,6,9,8,8,1
178,1755120340083828000,3,4,1,5,5,11,10,10,9,3,3,0,5,6,0,2,2,11,7,8,1,7,7,9,5,5,11,4,4,1,7,7,9,8,8,1
179,1755206740083828000,3,0,1,5,5,11,10,11,9,3,3,0,5,1,0,2,2,11,7,0,1,7,7,9,5,9,11,4,4,1,7,11,9,8,8,1
180,1755465940083828000,3,9,1,5,5,11,10,1,9,3,3,0,5,9,0,2,2,11,7,11,1,7,7,9,5,0,11,4,4,1,7,0,9,8,8,1
181,1755552340083828000,3,5,1,5,5,11,10,3,9,3,3,0,5,2,0,2,2,11,7,7,1,7,7,9,5,4,11,4,4,1,7,8,9,8,8,1
182,1755638740083828000,3,3,1,5,5,11,10,5,9,3,3,0,5,8,0,2,2,11,7,6,1,7,7,9,5,10,11,4,4,1,7,2,9,8,8,1
183,1755725140083828000,3,1,1,5,5,11,10,9,9,3,3,0,5,0,0,2,2,11,7,1,1,7,7,9,5,11,11,4,4,1,7,9,9,8,8,1
184,1755811540083828000,3,6,1,5,5,11,10,2,9,3,3,0,5,4,0,2,2,11,7,3,1,7,7,9,5,7,11,4,4,1,7,5,9,8,8,1
185,1756070740083828000,3,10,1,6,5,0,10,4,9,2,3,11,5,7,0,4,2,1,7,2,1,3,7,0,5,3,11,7,4,9,7,6,9,5,8,11
186,1756157140083828000,3,4,1,6,5,0,10,10,9,2,3,11,5,6,0,4,2,1,7,8,1,3,7,0,5,5,11,7,4,9,7,7,9,5,8,11
187,1756243540083828000,3,0,1,6,5,0,10,11,9,2,3,11,5,1,0,4,2,1,7,0,1,3,7,0,5,9,11,7,4,9,7,11,9,5,8,11
188,1756329940083828000,3,8,1,6,5,0,10,7,9,2,3,11,5,3,0,4,2,1,7,4,1,3,7,0,5,2,11,7,4,9,7,10,9,5,8,11
189,1756416340083828000,3,2,1,6,5,0,10,6,9,2,3,11,5,5,0,4,2,1,7,10,1,3,7,0,5,8,11,7,4,9,7,4,9,5,8,11
190,1756675540083828000,3,3,1,6,5,0,10,5,9,2,3,11,5,8,0,4,2,1,7,6,1,3,7,0,5,10,11,7,4,9,7,2,9,5,8,11
191,1756761940083828000,3,1,1,6,5,0,10,9,9,2,3,11,5,0,0,4,2,1,7,1,1,3,7,0,5,11,11,7,4,9,7,9,9,5,8,11
192,1756848340083828000,3,6,1,6,5,0,10,2,9,2,3,11,5,4,0,4,2,1,7,3,1,3,7,0,5,7,11,7,4,9,7,5,9,5,8,11
193,1756934740083828000,3,7,1,6,5,0,10,8,9,2,3,11,5,10,0,4,2,1,7,5,1,3,7,0,5,6,11,7,4,9,7,3,9,5,8,11
194,1757021140083828000,3,11,1,6,5,0,10,0,9,2,3,11,5,11,0,4,2,1,7,9,1,3,7,0,5,1,11,7,4,9,7,1,9,5,8,11
195,1757280340083828000,3,0,1,3,5,10,10,11,9,5,3,4,5,1,0,8,2,7,7,0,1,6,7,2,5,9,11,10,4,3,7,11,9,2,8,6
196,1757366740083828000,3,8,1,3,5,10,10,7,9,5,3,4,5,3,0,8,2,7,7,4,1,6,7,2,5,2,11,10,4,3,7,10,9,2,8,6
197,1757453140083828000,3,2,1,3,5,10,10,6,9,5,3,4,5,5,0,8,2,7,7,10,1,6,7,2,5,8,11,10,4,3,7,4,9,2,8,6
198,1757539540083828000,3,9,1,3,5,10,10,1,9,5,3,4,5,9,0,8,2,7,7,11,1,6,7,2,5,0,11,10,4,3,7,0,9,2,8,6
199,1757625940083828000,3,5,1,3,5,10,10,3,9,5,3,4,5,2,0,8,2,7,7,7,1,6,7,2,5,4,11,10,4,3,7,8,9,2,8,6
200,1757885140083828000,3,6,1,3,5,10,10,2,9,5,3,4,5,4,0,8,2,7,7,3,1,6,7,2,5,7,11,10,4,3,7,5,9,2,8,6
201,1757971540083828000,3,7,1,3,5,10,10,8,9,5,3,4,5,10,0,8,2,7,7,5,1,6,7,2,5,6,11,10,4,3,7,3,9,2,8,6
202,1758057940083828000,3,11,1,3,5,10,10,0,9,5,3,4,5,11,0,8,2,7,7,9,1,6,7,2,5,1,11,10,4,3,7,1,9,2,8,6
203,1758144340083828000,3,10,1,3,5,10,10,4,9,5,3,4,5,7,0,8,2,7,7,2,1,6,7,2,5,3,11,10,4,3,7,6,9,2,8,6
204,1758230740083828000,3,4,1,3,5,10,10,10,9,5,3,4,5,6,0,8,2,7,7,8,1,6,7,2,5,5,11,10,4,3,7,7,9,2,8,6
205,1758489940083828000,3,2,1,3,5,10,10,6,9,5,3,4,5,5,0,8,2,7,7,10,1,6,7,2,5,8,11,10,4,3,7,4,9,2,8,6
206,1758576340083828000,3,9,1,7,5,8,10,1,9,8,3,7,5,9,0,10,2,3,7,11,1,5,7,4,5,0,11,6,4,2,7,0,9,3,8,10
207,1758662740083828000,3,5,1,7,5,8,10,3,9,8,3,7,5,2,0,10,2,3,7,7,1,5,7,4,5,4,11,6,4,2,7,8,9,3,8,10
208,1758749140083828000,3,3,1,7,5,8,10,5,9,8,3,7,5,8,0,10,2,3,7,6,1,5,7,4,5,10,11,6,4,2,7,2,9,3,8,10
209,1758835540083828000,3,1,1,7,5,8,10,9,9,8,3,7,5,0,0,10,2,3,7,1,1,5,7,4,5,11,11,6,4,2,7,9,9,3,8,10
210,1759094740083828000,3,11,1,7,5,8,10,0,9,8,3,7,5,11,0,10,2,3,7,9,1,5,7,4,5,1,11,6,4,2,7,1,9,3,8,10
211,1759181140083828000,3,10,1,7,5,8,10,4,9,8,3,7,5,7,0,10,2,3,7,2,1,5,7,4,5,3,11,6,4,2,7,6,9,3,8,10
212,1759267540083828000,3,4,1,7,5,8,10,10,9,8,3,7,5,6,0,10,2,3,7,8,1,5,7,4,5,5,11,6,4,2,7,7,9,3,8,10
213,1759353940083828000,3,0,1,7,5,8,10,11,9,8,3,7,5,1,0,10,2,3,7,0,1,5,7,4,5,9,11,6,4,2,7,11,9,3,8,10
214,1759440340083828000,3,8,1,7,5,8,10,7,9,8,3,7,5,3,0,10,2,3,7,4,1,5,7,4,5,2,11,6,4,2,7,10,9,3,8,10
215,1759699540083828000,3,5,1,7,5,8,10,3,9,8,3,7,5,2,0,10,2,3,7,7,1,5,7,4,5,4,11,6,4,2,7,8,9,3,8,10
216,1759785940083828000,3,3,1,7,5,8,10,5,9,8,3,7,5,8,0,10,2,3,7,6,1,5,7,4,5,10,11,6,4,2,7,2,9,3,8,10
217,1759872340083828000,3,1,1,7,5,8,10,9,9,8,3,7,5,0,0,10,2,3,7,1,1,5,7,4,5,11,11,6,4,2,7,9,9,3,8,10
218,1759958740083828000,3,6,1,1,5,4,10,2,9,9,3,10,5,4,0,0,2,6,7,3,1,1,7,8,5,7,11,11,4,5,7,5,9,9,8,7
219,1760045140083828000,3,7,1,1,5,4,10,8,9,9,3,10,5,10,0,0,2,6,7,5,1,1,7,8,5,6,11,11,4,5,7,3,9,9,8,7
220,1760304340083828000,3,4,1,1,5,4,10,10,9,9,3,10,5,6,0,0,2,6,7,8,1,1,7,8,5,5,11,11,4,5,7,7,9,9,8,7
221,1760390740083828000,3,0,1,1,5,4,10,11,9,9,3,10,5,1,0,0,2,6,7,0,1,1,7,8,5,9,11,11,4,5,7,11,9,9,8,7
222,1760477140083828000,3,8,1,1,5,4,10,7,9,9,3,10,5,3,0,0,2,6,7,4,1,1,7,8,5,2,11,11,4,5,7,10,9,9,8,7
223,1760563540083828000,3,2,1,1,5,4,10,6,9,9,3,10,5,5,0,0,2,6,7,10,1,1,7,8,5,8,11,11,4,5,7,4,9,9,8,7
224,1760649940083828000,3,9,1,1,5,4,10,1,9,9,3,10,5,9,0,0,2,6,7,11,1,1,7,8,5,0,11,11,4,5,7,0,9,9,8,7
225,1760909140083828000,3,1,1,1,5,4,10,9,9,9,3,10,5,0,0,0,2,6,7,1,1,1,7,8,5,11,11,11,4,5,7,9,9,9,8,7
226,1760995540083828000,3,6,1,1,5,4,10,2,9,9,3,10,5,4,0,0,2,6,7,3,1,1,7,8,5,7,11,11,4,5,7,5,9,9,8,7
227,1761081940083828000,3,7,1,1,5,4,10,8,9,9,3,10,5,10,0,0,2,6,7,5,1,1,7,8,5,6,11,11,4,5,7,3,9,9,8,7
228,1761168340083828000,3,11,1,1,5,4,10,0,9,9,3,10,5,11,0,0,2,6,7,9,1,1,7,8,5,1,11,11,4,5,7,1,9,9,8,7
229,1761254740083828000,3,10,1,11,5,2,10,4,9,0,3,6,5,7,0,11,2,5,7,2,1,9,7,10,5,3,11,1,4,8,7,6,9,1,8,4
230,1761513940083828000,3,8,1,11,5,2,10,7,9,0,3,6,5,3,0,11,2,5,7,4,1,9,7,10,5,2,11,1,4,8,7,10,9,1,8,4
231,1761600340083828000,3,2,1,11,5,2,10,6,9,0,3,6,5,5,0,11,2,5,7,10,1,9,7,10,5,8,11,1,4,8,7,4,9,1,8,4
232,1761686740083828000,3,9,1,11,5,2,10,1,9,0,3,6,5,9,0,11,2,5,7,11,1,9,7,10,5,0,11,1,4,8,7,0,9,1,8,4
233,1761773140083828000,3,5,1,11,5,2,10,3,9,0,3,6,5,2,0,11,2,5,7,7,1,9,7,10,5,4,11,1,4,8,7,8,9,1,8,4
234,1761859540083828000,3,3,1,11,5,2,10,5,9,0,3,6,5,8,0,11,2,5,7,6,1,9,7,10,5,10,11,1,4,8,7,2,9,1,8,4
235,1762118740083828000,3,7,1,11,5,2,10,8,9,0,3,6,5,10,0,11,2,5,7,5,1,9,7,10,5,6,11,1,4,8,7,3,9,1,8,4
236,1762205140083828000,3,11,1,11,5,2,10,0,9,0,3,6,5,11,0,11,2,5,7,9,1,9,7,10,5,1,11,1,4,8,7,1,9,1,8,4
237,1762291540083828000,3,10,1,11,5,2,10,4,9,0,3,6,5,7,0,11,2,5,7,2,1,9,7,10,5,3,11,1,4,8,7,6,9,1,8,4
238,1762377940083828000,3,4,1,11,5,2,10,10,9,0,3,6,5,6,0,11,2,5,7,8,1,9,7,10,5,5,11,1,4,8,7,7,9,1,8,4
239,1762464340083828000,3,0,1,11,5,2,10,11,9,0,3,6,5,1,0,11,2,5,7,0,1,9,7,10,5,9,11,1,4,8,7,11,9,1,8,4
240,1762723540083828000,3,9,1,6,5,0,10,1,9,2,3,11,5,9,0,4,2,1,7,11,1,3,7,0,5,0,11,7,4,9,7,0,9,5,8,11
241,1762809940083828000,3,5,1,6,5,0,10,3,9,2,3,11,5,2,0,4,2,1,7,7,1,3,7,0,5,4,11,7,4,9,7,8,9,5,8,11
242,1762896340083828000,3,3,1,6,5,0,10,5,9,2,3,11,5,8,0,4,2,1,7,6,1,3,7,0,5,10,11,7,4,9,7,2,9,5,8,11
243,1762982740083828000,3,1,1,6,5,0,10,9,9,2,3,11,5,0,0,4,2,1,7,1,1,3,7,0,5,11,11,7,4,9,7,9,9,5,8,11
244,1763069140083828000,3,6,1,6,5,0,10,2,9,2,3,11,5,4,0,4,2,1,7,3,1,3,7,0,5,7,11,7,4,9,7,5,9,5,8,11
245,1763328340083828000,3,10,1,6,5,0,10,4,9,2,3,11,5,7,0,4,2,1,7,2,1,3,7,0,5,3,11,7,4,9,7,6,9,5,8,11
246,1763414740083828000,3,4,1,6,5,0,10,10,9,2,3,11,5,6,0,4,2,1,7,8,1,3,7,0,5,5,11,7,4,9,7,7,9,5,8,11
247,1763501140083828000,3,0,1,6,5,0,10,11,9,2,3,11,5,1,0,4,2,1,7,0,1,3,7,0,5,9,11,7,4,9,7,11,9,5,8,11
248,1763587540083828000,3,8,1,6,5,0,10,7,9,2,3,11,5,3,0,4,2,1,7,4,1,3,7,0,5,2,11,7,4,9,7,10,9,5,8,11
249,1763673940083828000,3,2,1,6,5,0,10,6,9,2,3,11,5,5,0,4,2,1,7,10,1,3,7,0,5,8,11,7,4,9,7,4,9,5,8,11
250,1763933140083828000,3,3,1,10,5,9,10,5,9,4,3,1,5,8,0,7,2,9,7,6,1,2,7,11,5,10,11,3,4,0,7,2,9,6,8,0
251,1764019540083828000,3,1,1,10,5,9,10,9,9,4,3,1,5,0,0,7,2,9,7,1,1,2,7,11,5,11,11,3,4,0,7,9,9,6,8,0
252,1764105940083828000,3,6,1,10,5,9,10,2,9,4,3,1,5,4,0,7,2,9,7,3,1,2,7,11,5,7,11,3,4,0,7,5,9,6,8,0
253,1764192340083828000,3,7,1,10,5,9,10,8,9,4,3,1,5,10,0,7,2,9,7,5,1,2,7,11,5,6,11,3,4,0,7,3,9,6,8,0
254,1764278740083828000,3,11,1,10,5,9,10,0,9,4,3,1,5,11,0,7,2,9,7,9,1,2,7,11,5,1,11,3,4,0,7,1,9,6,8,0
255,1764537940083828000,3,0,1,10,5,9,10,11,9,4,3,1,5,1,0,7,2,9,7,0,1,2,7,11,5,9,11,3,4,0,7,11,9,6,8,0
256,1764624340083828000,3,8,1,10,5,9,10,7,9,4,3,1,5,3,0,7,2,9,7,4,1,2,7,11,5,2,11,3,4,0,7,10,9,6,8,0
257,1764710740083828000,3,2,1,10,5,9,10,6,9,4,3,1,5,5,0,7,2,9,7,10,1,2,7,11,5,8,11,3,4,0,7,4,9,6,8,0
258,1764797140083828000,3,9,1,10,5,9,10,1,9,4,3,1,5,9,0,7,2,9,7,11,1,2,7,11,5,0,11,3,4,0,7,0,9,6,8,0
259,1764883540083828000,3,5,1,10,5,9,10,3,9,4,3,1,5,2,0,7,2,9,7,7,1,2,7,11,5,4,11,3,4,0,7,8,9,6,8,0
260,1765142740083828000,3,6,1,7,5,8,10,2,9,8,3,7,5,4,0,10,2,3,7,3,1,5,7,4,5,7,11,6,4,2,7,5,9,3,8,10
261,1765229140083828000,3,7,1,7,5,8,10,8,9,8,3,7,5,10,0,10,2,3,7,5,1,5,7,4,5,6,11,6,4,2,7,3,9,3,8,10
262,1765315540083828000,3,11,1,7,5,8,10,0,9,8,3,7,5,11,0,10,2,3,7,9,1,5,7,4,5,1,11,6,4,2,7,1,9,3,8,10
263,1765401940083828000,3,10,1,7,5,8,10,4,9,8,3,7,5,7,0,10,2,3,7,2,1,5,7,4,5,3,11,6,4,2,7,6,9,3,8,10
264,1765488340083828000,3,4,1,7,5,8,10,10,9,8,3,7,5,6,0,10,2,3,7,8,1,5,7,4,5,5,11,6,4,2,7,7,9,3,8,10
265,1765747540083828000,3,2,1,7,5,8,10,6,9,8,3,7,5,5,0,10,2,3,7,10,1,5,7,4,5,8,11,6,4,2,7,4,9,3,8,10
266,1765833940083828000,3,9,1,7,5,8,10,1,9,8,3,7,5,9,0,10,2,3,7,11,1,5,7,4,5,0,11,6,4,2,7,0,9,3,8,10
267,1765920340083828000,3,5,1,7,5,8,10,3,9,8,3,7,5,2,0,10,2,3,7,7,1,5,7,4,5,4,11,6,4,2,7,8,9,3,8,10
268,1766006740083828000,3,3,1,7,5,8,10,5,9,8,3,7,5,8,0,10,2,3,7,6,1,5,7,4,5,10,11,6,4,2,7,2,9,3,8,10
269,1766093140083828000,3,1,1,7,5,8,10,9,9,8,3,7,5,0,0,10,2,3,7,1,1,5,7,4,5,11,11,6,4,2,7,9,9,3,8,10
270,1766352340083828000,3,11,1,4,5,5,10,0,9,10,3,3,5,11,0,6,2,2,7,9,1,8,7,7,5,1,11,5,4,4,7,1,9,7,8,8
271,1766438740083828000,3,10,1,4,5,5,10,4,9,10,3,3,5,7,0,6,2,2,7,2,1,8,7,7,5,3,11,5,4,4,7,6,9,7,8,8
272,1766525140083828000,3,4,1,4,5,5,10,10,9,10,3,3,5,6,0,6,2,2,7,8,1,8,7,7,5,5,11,5,4,4,7,7,9,7,8,8
273,1766611540083828000,3,0,1,4,5,5,10,11,9,10,3,3,5,1,0,6,2,2,7,0,1,8,7,7,5,9,11,5,4,4,7,11,9,7,8,8
274,1766697940083828000,3,8,1,4,5,5,10,7,9,10,3,3,5,3,0,6,2,2,7,4,1,8,7,7,5,2,11,5,4,4,7,10,9,7,8,8
275,1766957140083828000,3,5,1,4,5,5,10,3,9,10,3,3,5,2,0,6,2,2,7,7,1,8,7,7,5,4,11,5,4,4,7,8,9,7,8,8
276,1767043540083828000,3,3,1,4,5,5,10,5,9,10,3,3,5,8,0,6,2,2,7,6,1,8,7,7,5,10,11,5,4,4,7,2,9,7,8,8
277,1767129940083828000,3,1,1,4,5,5,10,9,9,10,3,3,5,0,0,6,2,2,7,1,1,8,7,7,5,11,11,5,4,4,7,9,9,7,8,8
278,1767216340083828000,3,6,1,4,5,5,10,2,9,10,3,3,5,4,0,6,2,2,7,3,1,8,7,7,5,7,11,5,4,4,7,5,9,7,8,8
279,1767302740083828000,3,7,1,4,5,5,10,8,9,10,3,3,5,10,0,6,2,2,7,5,1,8,7,7,5,6,11,5,4,4,7,3,9,7,8,8
280,1767561940083828000,3,4,1,4,5,5,10,10,9,10,3,3,5,6,0,6,2,2,7,8,1,8,7,7,5,5,11,5,4,4,7,7,9,7,8,8
281,1767648340083828000,3,0,1,11,5,2,10,11,9,0,3,6,5,1,0,11,2,5,7,0,1,9,7,10,5,9,11,1,4,8,7,11,9,1,8,4
282,1767734740083828000,3,8,1,11,5,2,10,7,9,0,3,6,5,3,0,11,2,5,7,4,1,9,7,10,5,2,11,1,4,8,7,10,9,1,8,4
283,1767821140083828000,3,2,1,11,5,2,10,6,9,0,3,6,5,5,0,11,2,5,7,10,1,9,7,10,5,8,11,1,4,8,7,4,9,1,8,4
284,1767907540083828000,3,9,1,11,5,2,10,1,9,0,3,6,5,9,0,11,2,5,7,11,1,9,7,10,5,0,11,1,4,8,7,0,9,1,8,4
285,1768166740083828000,3,1,1,11,5,2,10,9,9,0,3,6,5,0,0,11,2,5,7,1,1,9,7,10,5,11,11,1,4,8,7,9,9,1,8,4
286,1768253140083828000,3,6,1,11,5,2,10,2,9,0,3,6,5,4,0,11,2,5,7,3,1,9,7,10,5,7,11,1,4,8,7,5,9,1,8,4
287,1768339540083828000,3,7,1,11,5,2,10,8,9,0,3,6,5,10,0,11,2,5,7,5,1,9,7,10,5,6,11,1,4,8,7,3,9,1,8,4
288,1768425940083828000,3,11,1,11,5,2,10,0,9,0,3,6,5,11,0,11,2,5,7,9,1,9,7,10,5,1,11,1,4,8,7,1,9,1,8,4
289,1768512340083828000,3,10,1,11,5,2,10,4,9,0,3,6,5,7,0,11,2,5,7,2,1,9,7,10,5,3,11,1,4,8,7,6,9,1,8,4
290,1768771540083828000,3,8,1,11,5,2,10,7,9,0,3,6,5,3,0,11,2,5,7,4,1,9,7,10,5,2,11,1,4,8,7,10,9,1,8,4
291,1768857940083828000,3,2,1,11,5,2,10,6,9,0,3,6,5,5,0,11,2,5,7,10,1,9,7,10,5,8,11,1,4,8,7,4,9,1,8,4
292,1768944340083828000,3,9,5,0,8,6,10,1,3,11,7,2,5,9,2,1,3,4,7,11,7,0,4,3,5,0,4,9,2,7,7,0,8,11,10,5
293,1769030740083828000,3,5,5,0,8,6,10,3,3,11,7,2,5,2,2,1,3,4,7,7,7,0,4,3,5,4,4,9,2,7,7,8,8,11,10,5
294,1769117140083828000,3,3,5,0,8,6,10,5,3,11,7,2,5,8,2,1,3,4,7,6,7,0,4,3,5,10,4,9,2,7,7,2,8,11,10,5
295,1769376340083828000,3,7,5,0,8,6,10,8,3,11,7,2,5,10,2,1,3,4,7,5,7,0,4,3,5,6,4,9,2,7,7,3,8,11,10,5
296,1769462740083828000,3,11,5,0,8,6,10,0,3,11,7,2,5,11,2,1,3,4,7,9,7,0,4,3,5,1,4,9,2,7,7,1,8,11,10,5
297,1769549140083828000,3,10,5,0,8,6,10,4,3,11,7,2,5,7,2,1,3,4,7,2,7,0,4,3,5,3,4,9,2,7,7,6,8,11,10,5
298,1769635540083828000,3,4,5,0,8,6,10,10,3,11,7,2,5,6,2,1,3,4,7,8,7,0,4,3,5,5,4,9,2,7,7,7,8,11,10,5
299,1769721940083828000,3,0,5,0,8,6,10,11,3,11,7,2,5,1,2,1,3,4,7,0,7,0,4,3,5,9,4,9,2,7,7,11,8,11,10,5
300,1769981140083828000,3,9,5,0,8,6,10,1,3,11,7,2,5,9,2,1,3,4,7,11,7,0,4,3,5,0,4,9,2,7,7,0,8,11,10,5
301,1770067540083828000,3,5,5,0,8,6,10,3,3,11,7,2,5,2,2,1,3,4,7,7,7,0,4,3,5,4,4,9,2,7,7,8,8,11,10,5
302,1770153940083828000,3,3,5,10,8,3,10,5,3,4,7,5,5,8,2,7,3,8,7,6,7,2,4,6,5,10,4,3,2,10,7,2,8,6,10,2
303,1770240340083828000,3,1,5,10,8,3,10,9,3,4,7,5,5,0,2,7,3,8,7,1,7,2,4,6,5,11,4,3,2,10,7,9,8,6,10,2
304,1770326740083828000,3,6,5,10,8,3,10,2,3,4,7,5,5,4,2,7,3,8,7,3,7,2,4,6,5,7,4,3,2,10,7,5,8,6,10,2
305,1770585940083828000,3,10,5,10,8,3,10,4,3,4,7,5,5,7,2,7,3,8,7,2,7,2,4,6,5,3,4,3,2,10,7,6,8,6,10,2
306,1770672340083828000,3,4,5,10,8,3,10,10,3,4,7,5,5,6,2,7,3,8,7,8,7,2,4,6,5,5,4,3,2,10,7,7,8,6,10,2
307,1770758740083828000,3,0,5,10,8,3,10,11,3,4,7,5,5,1,2,7,3,8,7,0,7,2,4,6,5,9,4,3,2,10,7,11,8,6,10,2
308,1770845140083828000,3,8,5,10,8,3,10,7,3,4,7,5,5,3,2,7,3,8,7,4,7,2,4,6,5,2,4,3,2,10,7,10,8,6,10,2
309,1770931540083828000,3,2,5,10,8,3,10,6,3,4,7,5,5,5,2,7,3,8,7,10,7,2,4,6,5,8,4,3,2,10,7,4,8,6,10,2
310,1771190740083828000,3,3,5,10,8,3,10,5,3,4,7,5,5,8,2,7,3,8,7,6,7,2,4,6,5,10,4,3,2,10,7,2,8,6,10,2
311,1771277140083828000,3,1,1,10,2,9,10,9,9,4,6,1,5,0,0,7,5,9,7,1,1,2,10,11,5,11,11,3,8,0,7,9,9,6,4,0
312,1771363540083828000,3,6,1,10,2,9,10,2,9,4,6,1,5,4,0,7,5,9,7,3,1,2,10,11,5,7,11,3,8,0,7,5,9,6,4,0
313,1771449940083828000,3,7,1,8,2,1,10,8,9,7,6,9,5,10,0,3,5,0,7,5,1,4,10,1,5,6,11,2,8,11,7,3,9,10,4,9
314,1771536340083828000,3,11,1,8,2,1,10,0,9,7,6,9,5,11,0,3,5,0,7,9,1,4,10,1,5,1,11,2,8,11,7,1,9,10,4,9
315,1771795540083828000,3,0,1,8,2,1,10,11,9,7,6,9,5,1,0,3,5,0,7,0,1,4,10,1,5,9,11,2,8,11,7,11,9,10,4,9
316,1771881940083828000,3,8,1,8,2,1,10,7,9,7,6,9,5,3,0,3,5,0,7,4,1,4,10,1,5,2,11,2,8,11,7,10,9,10,4,9
317,1771968340083828000,3,2,1,8,2,1,10,6,9,7,6,9,5,5,0,3,5,0,7,10,1,4,10,1,5,8,11,2,8,11,7,4,9,10,4,9
318,1772054740083828000,3,9,1,8,2,1,10,1,9,7,6,9,5,9,0,3,5,0,7,11,1,4,10,1,5,0,11,2,8,11,7,0,9,10,4,9
319,1772141140083828000,3,5,1,8,2,1,10,3,9,7,6,9,5,2,0,3,5,0,7,7,1,4,10,1,5,4,11,2,8,11,7,8,9,10,4,9
320,1772400340083828000,3,6,1,8,2,1,10,2,9,7,6,9,5,4,0,3,5,0,7,3,1,4,10,1,5,7,11,2,8,11,7,5,9,10,4,9
321,1772486740083828000,3,7,1,8,2,1,10,8,9,7,6,9,5,10,0,3,5,0,7,5,1,4,10,1,5,6,11,2,8,11,7,3,9,10,4,9
