time,Predicted_Open,Predicted_High,Predicted_Low,Predicted_Close,Predicted_Volume
2022-01-20 10:00:00+08:00,23347.79,23351.56,23400.94,23303.17,0
2022-01-20 11:00:00+08:00,24418.95,24476.06,24383.75,24526.26,0
2022-01-20 12:00:00+08:00,24418.95,24476.06,24383.75,24526.26,0
2022-01-20 13:00:00+08:00,24799.99,24887.05,24686.93,24821.09,0
2022-01-20 14:00:00+08:00,24799.99,24887.05,24686.93,24821.09,0
2022-01-20 15:00:00+08:00,24825.2,24939.18,24820.46,24922.26,0
2022-01-20 16:00:00+08:00,24825.2,24939.18,24820.46,24922.26,0
2022-01-20 17:00:00+08:00,24880.24,25004.84,24849.59,24918.36,0
2022-01-20 18:00:00+08:00,24880.24,25004.84,24849.59,24918.36,0
2022-01-20 19:00:00+08:00,24907.42,24944.58,24873.83,24871.12,0
2022-01-20 20:00:00+08:00,24907.42,24944.58,24873.83,24871.12,0
2022-01-20 21:00:00+08:00,24876.08,24943.58,24766.76,24786.27,0
2022-01-20 22:00:00+08:00,24876.08,24943.58,24766.76,24786.27,0
2022-01-20 23:00:00+08:00,24796.02,24824.06,24634.09,24694.45,0
2022-01-21 00:00:00+08:00,24608.17,24785.45,24607.93,24699.98,0
2022-01-21 01:00:00+08:00,24692.4,24799.63,24649.43,24704.82,0
2022-01-21 02:00:00+08:00,24692.4,24799.63,24649.43,24704.82,0
2022-01-21 03:00:00+08:00,24687.62,24815.94,24626.3,24694.01,0
2022-01-21 04:00:00+08:00,24687.62,24815.94,24626.3,24694.01,0
2022-01-21 05:00:00+08:00,24634.33,24819.26,24568.35,24620.56,0
2022-01-21 06:00:00+08:00,24634.33,24819.26,24568.35,24620.56,0
2022-01-21 07:00:00+08:00,24666.42,24841.97,24630.91,24719.67,0
2022-01-21 08:00:00+08:00,24666.42,24841.97,24630.91,24719.67,0
2022-01-21 09:00:00+08:00,24750.77,24903.2,24686.89,24750.02,0
2022-01-21 10:00:00+08:00,24750.77,24903.2,24686.89,24750.02,0
2022-01-21 11:00:00+08:00,24697.19,24795.53,24663.44,24717.56,0
2022-01-21 12:00:00+08:00,24697.19,24795.53,24663.44,24717.56,0
2022-01-21 13:00:00+08:00,24824.73,24896.8,24747.83,24867.15,0
2022-01-21 14:00:00+08:00,24824.73,24896.8,24747.83,24867.15,0
2022-01-21 15:00:00+08:00,24843.69,24947.74,24763.79,24896.65,0
2022-01-21 16:00:00+08:00,24843.69,24947.74,24763.79,24896.65,0
2022-01-21 17:00:00+08:00,24903.09,24979.9,24857.63,24951.39,0
2022-01-21 18:00:00+08:00,24903.09,24979.9,24857.63,24951.39,0
2022-01-21 19:00:00+08:00,24848.79,24900.61,24808.88,24839.03,0
2022-01-21 20:00:00+08:00,24848.79,24900.61,24808.88,24839.03,0
2022-01-21 21:00:00+08:00,24891.02,24943.94,24783.62,24796.38,0
2022-01-21 22:00:00+08:00,24891.02,24943.94,24783.62,24796.38,0
2022-01-21 23:00:00+08:00,24814.3,24855.08,24714.92,24749.85,0
2022-01-22 00:00:00+08:00,24724.98,24841.0,24649.66,24709.62,0
2022-01-22 01:00:00+08:00,24737.61,24770.13,24638.71,24671.93,0
2022-01-22 02:00:00+08:00,24737.61,24770.13,24638.71,24671.93,0
2022-01-22 03:00:00+08:00,24729.53,24778.45,24625.66,24719.28,0
2022-01-22 04:00:00+08:00,24729.53,24778.45,24625.66,24719.28,0
2022-01-22 05:00:00+08:00,24693.78,24774.57,24572.82,24656.79,0
2022-01-22 06:00:00+08:00,24693.78,24774.57,24572.82,24656.79,0
2022-01-22 07:00:00+08:00,24742.12,24790.65,24614.43,24661.23,0
2022-01-22 08:00:00+08:00,24742.12,24790.65,24614.43,24661.23,0
2022-01-22 09:00:00+08:00,24711.0,24807.49,24571.58,24616.45,0
2022-01-22 10:00:00+08:00,24711.0,24807.49,24571.58,24616.45,0
2022-01-22 11:00:00+08:00,24627.55,24725.46,24561.22,24642.69,0
2022-01-22 12:00:00+08:00,24627.55,24725.46,24561.22,24642.69,0
2022-01-22 13:00:00+08:00,24427.66,24425.1,24218.13,24271.01,0
2022-01-22 14:00:00+08:00,24427.66,24425.1,24218.13,24271.01,0
2022-01-22 15:00:00+08:00,24358.59,24400.23,24203.61,24272.69,0
2022-01-22 16:00:00+08:00,24358.59,24400.23,24203.61,24272.69,0
2022-01-22 17:00:00+08:00,24386.27,24408.53,24232.1,24222.94,0
2022-01-22 18:00:00+08:00,24386.27,24408.53,24232.1,24222.94,0
2022-01-22 19:00:00+08:00,24335.65,24342.08,24186.03,24222.98,0
2022-01-22 20:00:00+08:00,24335.65,24342.08,24186.03,24222.98,0
2022-01-22 21:00:00+08:00,24351.34,24332.93,24141.5,24177.47,0
2022-01-22 22:00:00+08:00,24351.34,24332.93,24141.5,24177.47,0
2022-01-22 23:00:00+08:00,24322.8,24335.96,24165.21,24216.63,0
2022-01-23 00:00:00+08:00,24762.58,24811.42,24658.07,24657.1,0
2022-01-23 01:00:00+08:00,24529.77,24646.28,24508.04,24535.03,0
2022-01-23 02:00:00+08:00,24529.77,24646.28,24508.04,24535.03,0
2022-01-23 03:00:00+08:00,24670.75,24745.52,24566.63,24611.92,0
2022-01-23 04:00:00+08:00,24670.75,24745.52,24566.63,24611.92,0
2022-01-23 05:00:00+08:00,24655.82,24700.18,24525.37,24586.85,0
2022-01-23 06:00:00+08:00,24655.82,24700.18,24525.37,24586.85,0
2022-01-23 07:00:00+08:00,24663.99,24739.43,24573.71,24637.09,0
2022-01-23 08:00:00+08:00,24663.99,24739.43,24573.71,24637.09,0
2022-01-23 09:00:00+08:00,24612.5,24746.92,24470.66,24558.54,0
2022-01-23 10:00:00+08:00,24612.5,24746.92,24470.66,24558.54,0
2022-01-23 11:00:00+08:00,24557.72,24681.2,24494.81,24576.08,0
2022-01-23 12:00:00+08:00,24557.72,24681.2,24494.81,24576.08,0
2022-01-23 13:00:00+08:00,24485.81,24512.69,24316.95,24427.41,0
2022-01-23 14:00:00+08:00,24485.81,24512.69,24316.95,24427.41,0
2022-01-23 15:00:00+08:00,24494.01,24550.24,24363.75,24468.32,0
2022-01-23 16:00:00+08:00,24494.01,24550.24,24363.75,24468.32,0
2022-01-23 17:00:00+08:00,24503.92,24590.1,24378.86,24429.11,0
2022-01-23 18:00:00+08:00,24503.92,24590.1,24378.86,24429.11,0
2022-01-23 19:00:00+08:00,24440.59,24466.28,24331.89,24409.0,0
2022-01-23 20:00:00+08:00,24440.59,24466.28,24331.89,24409.0,0
2022-01-23 21:00:00+08:00,24464.47,24486.72,24284.96,24349.23,0
2022-01-23 22:00:00+08:00,24464.47,24486.72,24284.96,24349.23,0
2022-01-23 23:00:00+08:00,24432.39,24460.15,24317.33,24395.54,0
2022-01-24 00:00:00+08:00,24778.73,24831.67,24679.82,24696.14,0
2022-01-24 01:00:00+08:00,24605.33,24718.23,24595.16,24643.97,0
2022-01-24 02:00:00+08:00,24605.33,24718.23,24595.16,24643.97,0
2022-01-24 03:00:00+08:00,24714.21,24784.0,24630.66,24690.03,0
2022-01-24 04:00:00+08:00,24714.21,24784.0,24630.66,24690.03,0
2022-01-24 05:00:00+08:00,24727.88,24778.44,24596.01,24668.29,0
2022-01-24 06:00:00+08:00,24727.88,24778.44,24596.01,24668.29,0
2022-01-24 07:00:00+08:00,24741.68,24802.99,24635.24,24674.49,0
2022-01-24 08:00:00+08:00,24741.68,24802.99,24635.24,24674.49,0
2022-01-24 09:00:00+08:00,24672.22,24788.26,24572.9,24637.91,0
2022-01-24 10:00:00+08:00,24672.22,24788.26,24572.9,24637.91,0
2022-01-24 11:00:00+08:00,24616.13,24743.11,24570.18,24668.42,0
2022-01-24 12:00:00+08:00,24616.13,24743.11,24570.18,24668.42,0
2022-01-24 13:00:00+08:00,24513.42,24529.34,24321.83,24398.67,0
2022-01-24 14:00:00+08:00,24513.42,24529.34,24321.83,24398.67,0
2022-01-24 15:00:00+08:00,24540.34,24597.41,24461.21,24525.87,0
2022-01-24 16:00:00+08:00,24540.34,24597.41,24461.21,24525.87,0
2022-01-24 17:00:00+08:00,24588.17,24574.57,24412.22,24423.72,0
2022-01-24 18:00:00+08:00,24588.17,24574.57,24412.22,24423.72,0
2022-01-24 19:00:00+08:00,24450.85,24482.26,24376.22,24370.02,0
2022-01-24 20:00:00+08:00,24450.85,24482.26,24376.22,24370.02,0
2022-01-24 21:00:00+08:00,24460.33,24472.71,24264.27,24301.28,0
2022-01-24 22:00:00+08:00,24460.33,24472.71,24264.27,24301.28,0
2022-01-24 23:00:00+08:00,24418.06,24466.87,24335.43,24368.57,0
2022-01-25 00:00:00+08:00,24303.06,24378.71,24182.53,24321.75,0
2022-01-25 01:00:00+08:00,24173.06,24253.79,24062.62,24211.34,0
2022-01-25 02:00:00+08:00,24173.06,24253.79,24062.62,24211.34,0
2022-01-25 03:00:00+08:00,24316.51,24397.02,24173.96,24263.5,0
2022-01-25 04:00:00+08:00,24316.51,24397.02,24173.96,24263.5,0
2022-01-25 05:00:00+08:00,24256.64,24375.48,24119.29,24257.5,0
2022-01-25 06:00:00+08:00,24256.64,24375.48,24119.29,24257.5,0
2022-01-25 07:00:00+08:00,24251.12,24385.05,24123.2,24283.21,0
2022-01-25 08:00:00+08:00,24251.12,24385.05,24123.2,24283.21,0
2022-01-25 09:00:00+08:00,24208.38,24334.21,24086.47,24289.89,0
2022-01-25 10:00:00+08:00,24208.38,24334.21,24086.47,24289.89,0
2022-01-25 11:00:00+08:00,24117.74,24227.53,24056.89,24190.45,0
2022-01-25 12:00:00+08:00,24117.74,24227.53,24056.89,24190.45,0
2022-01-25 13:00:00+08:00,24201.37,24262.99,24121.52,24125.65,0
2022-01-25 14:00:00+08:00,24201.37,24262.99,24121.52,24125.65,0
2022-01-25 15:00:00+08:00,24182.8,24316.54,24051.99,24199.73,0
2022-01-25 16:00:00+08:00,24182.8,24316.54,24051.99,24199.73,0
2022-01-25 17:00:00+08:00,24227.78,24324.8,24185.15,24237.65,0
2022-01-25 18:00:00+08:00,24227.78,24324.8,24185.15,24237.65,0
2022-01-25 19:00:00+08:00,24172.21,24270.84,24139.63,24187.01,0
2022-01-25 20:00:00+08:00,24172.21,24270.84,24139.63,24187.01,0
2022-01-25 21:00:00+08:00,24225.09,24345.89,24141.74,24223.99,0
2022-01-25 22:00:00+08:00,24225.09,24345.89,24141.74,24223.99,0
2022-01-25 23:00:00+08:00,24176.39,24299.9,24091.4,24190.83,0
2022-01-26 00:00:00+08:00,24404.39,24481.9,24325.83,24411.51,0
2022-01-26 01:00:00+08:00,24260.93,24366.8,24185.2,24310.53,0
2022-01-26 02:00:00+08:00,24260.93,24366.8,24185.2,24310.53,0
2022-01-26 03:00:00+08:00,24269.51,24317.95,24143.45,24218.45,0
2022-01-26 04:00:00+08:00,24269.51,24317.95,24143.45,24218.45,0
2022-01-26 05:00:00+08:00,24272.38,24363.31,24159.98,24267.09,0
2022-01-26 06:00:00+08:00,24272.38,24363.31,24159.98,24267.09,0
2022-01-26 07:00:00+08:00,24357.61,24472.31,24225.08,24345.96,0
2022-01-26 08:00:00+08:00,24357.61,24472.31,24225.08,24345.96,0
2022-01-26 09:00:00+08:00,24356.3,24430.82,24199.68,24305.26,0
2022-01-26 10:00:00+08:00,24356.3,24430.82,24199.68,24305.26,0
2022-01-26 11:00:00+08:00,24292.09,24343.99,24229.77,24287.45,0
2022-01-26 12:00:00+08:00,24292.09,24343.99,24229.77,24287.45,0
2022-01-26 13:00:00+08:00,24291.72,24327.65,24165.03,24199.09,0
2022-01-26 14:00:00+08:00,24291.72,24327.65,24165.03,24199.09,0
2022-01-26 15:00:00+08:00,24267.78,24364.37,24218.32,24315.84,0
2022-01-26 16:00:00+08:00,24267.78,24364.37,24218.32,24315.84,0
2022-01-26 17:00:00+08:00,24348.44,24464.77,24327.69,24387.77,0
2022-01-26 18:00:00+08:00,24348.44,24464.77,24327.69,24387.77,0
2022-01-26 19:00:00+08:00,24349.92,24419.96,24310.3,24385.55,0
2022-01-26 20:00:00+08:00,24349.92,24419.96,24310.3,24385.55,0
2022-01-26 21:00:00+08:00,24371.25,24442.5,24276.36,24300.48,0
2022-01-26 22:00:00+08:00,24371.25,24442.5,24276.36,24300.48,0
2022-01-26 23:00:00+08:00,24280.97,24352.88,24231.89,24286.26,0
2022-01-27 00:00:00+08:00,24370.88,24403.04,24293.03,24331.88,0
2022-01-27 01:00:00+08:00,24213.56,24254.48,24140.56,24178.96,0
2022-01-27 02:00:00+08:00,24213.56,24254.48,24140.56,24178.96,0
2022-01-27 03:00:00+08:00,24225.78,24213.99,24061.12,24094.29,0
2022-01-27 04:00:00+08:00,24225.78,24213.99,24061.12,24094.29,0
2022-01-27 05:00:00+08:00,24180.33,24208.27,24070.39,24189.67,0
2022-01-27 06:00:00+08:00,24180.33,24208.27,24070.39,24189.67,0
2022-01-27 07:00:00+08:00,24282.88,24274.03,24085.07,24125.06,0
2022-01-27 08:00:00+08:00,24282.88,24274.03,24085.07,24125.06,0
2022-01-27 09:00:00+08:00,24159.93,24149.09,23891.78,23910.11,0
2022-01-27 10:00:00+08:00,24159.93,24149.09,23891.78,23910.11,0
2022-01-27 11:00:00+08:00,23983.83,23950.56,23843.96,23883.35,0
2022-01-27 12:00:00+08:00,23983.83,23950.56,23843.96,23883.35,0
2022-01-27 13:00:00+08:00,23734.98,23853.27,23665.85,23769.87,0
2022-01-27 14:00:00+08:00,23734.98,23853.27,23665.85,23769.87,0
2022-01-27 15:00:00+08:00,23731.93,23936.27,23709.88,23877.85,0
2022-01-27 16:00:00+08:00,23731.93,23936.27,23709.88,23877.85,0
2022-01-27 17:00:00+08:00,23814.18,23994.05,23849.31,24036.71,0
2022-01-27 18:00:00+08:00,23814.18,23994.05,23849.31,24036.71,0
2022-01-27 19:00:00+08:00,23868.71,23958.2,23875.27,23942.93,0
2022-01-27 20:00:00+08:00,23868.71,23958.2,23875.27,23942.93,0
2022-01-27 21:00:00+08:00,23901.05,23968.26,23826.67,23949.07,0
2022-01-27 22:00:00+08:00,23901.05,23968.26,23826.67,23949.07,0
2022-01-27 23:00:00+08:00,23961.95,23982.67,23850.53,23963.17,0
2022-01-28 00:00:00+08:00,24125.95,24216.01,24064.55,24109.95,0
2022-01-28 01:00:00+08:00,23952.93,23993.34,23819.28,23835.53,0
2022-01-28 02:00:00+08:00,23952.93,23993.34,23819.28,23835.53,0
2022-01-28 03:00:00+08:00,23926.99,24012.71,23790.23,23848.13,0
2022-01-28 04:00:00+08:00,23926.99,24012.71,23790.23,23848.13,0
2022-01-28 05:00:00+08:00,23964.52,24032.96,23808.4,23926.19,0
2022-01-28 06:00:00+08:00,23964.52,24032.96,23808.4,23926.19,0
2022-01-28 07:00:00+08:00,24004.06,24080.44,23838.4,23953.73,0
2022-01-28 08:00:00+08:00,24004.06,24080.44,23838.4,23953.73,0
2022-01-28 09:00:00+08:00,23901.35,23941.59,23662.0,23747.06,0
2022-01-28 10:00:00+08:00,23901.35,23941.59,23662.0,23747.06,0
2022-01-28 11:00:00+08:00,23769.11,23807.17,23663.92,23678.46,0
2022-01-28 12:00:00+08:00,23769.11,23807.17,23663.92,23678.46,0
2022-01-28 13:00:00+08:00,23604.2,23651.91,23505.08,23557.64,0
2022-01-28 14:00:00+08:00,23604.2,23651.91,23505.08,23557.64,0
2022-01-28 15:00:00+08:00,23562.76,23603.5,23436.54,23522.94,0
2022-01-28 16:00:00+08:00,23562.76,23603.5,23436.54,23522.94,0
2022-01-28 17:00:00+08:00,23460.04,23523.85,23391.64,23486.0,0
2022-01-28 18:00:00+08:00,23460.04,23523.85,23391.64,23486.0,0
2022-01-28 19:00:00+08:00,23476.84,23486.42,23340.24,23437.97,0
2022-01-28 20:00:00+08:00,23476.84,23486.42,23340.24,23437.97,0
2022-01-28 21:00:00+08:00,23444.79,23509.89,23367.46,23448.55,0
2022-01-28 22:00:00+08:00,23444.79,23509.89,23367.46,23448.55,0
2022-01-28 23:00:00+08:00,23544.89,23527.98,23466.82,23588.62,0
2022-01-29 00:00:00+08:00,24152.49,24158.29,24035.9,24122.24,0
2022-01-29 01:00:00+08:00,23734.94,23780.07,23685.89,23693.27,0
2022-01-29 02:00:00+08:00,23734.94,23780.07,23685.89,23693.27,0
2022-01-29 03:00:00+08:00,23882.71,23882.31,23749.41,23827.33,0
2022-01-29 04:00:00+08:00,23882.71,23882.31,23749.41,23827.33,0
2022-01-29 05:00:00+08:00,23858.08,23961.64,23791.47,23906.71,0
2022-01-29 06:00:00+08:00,23858.08,23961.64,23791.47,23906.71,0
2022-01-29 07:00:00+08:00,23982.59,24087.7,23827.43,23998.03,0
2022-01-29 08:00:00+08:00,23982.59,24087.7,23827.43,23998.03,0
2022-01-29 09:00:00+08:00,23862.96,23976.15,23682.36,23856.96,0
2022-01-29 10:00:00+08:00,23862.96,23976.15,23682.36,23856.96,0
2022-01-29 11:00:00+08:00,23778.92,23787.62,23728.36,23754.29,0
2022-01-29 12:00:00+08:00,23778.92,23787.62,23728.36,23754.29,0
2022-01-29 13:00:00+08:00,23823.74,23916.42,23599.63,23748.63,0
2022-01-29 14:00:00+08:00,23823.74,23916.42,23599.63,23748.63,0
2022-01-29 15:00:00+08:00,23741.9,23920.03,23609.42,23753.65,0
2022-01-29 16:00:00+08:00,23741.9,23920.03,23609.42,23753.65,0
2022-01-29 17:00:00+08:00,23811.79,23893.58,23689.05,23780.31,0
2022-01-29 18:00:00+08:00,23811.79,23893.58,23689.05,23780.31,0
2022-01-29 19:00:00+08:00,23792.5,23877.77,23675.12,23746.06,0
2022-01-29 20:00:00+08:00,23792.5,23877.77,23675.12,23746.06,0
2022-01-29 21:00:00+08:00,23812.92,23908.29,23690.44,23796.22,0
2022-01-29 22:00:00+08:00,23812.92,23908.29,23690.44,23796.22,0
2022-01-29 23:00:00+08:00,23821.86,23898.6,23735.93,23797.18,0
2022-01-30 00:00:00+08:00,23972.36,23999.67,23831.44,23995.2,0
2022-01-30 01:00:00+08:00,23771.56,23844.37,23723.05,23807.62,0
2022-01-30 02:00:00+08:00,23771.56,23844.37,23723.05,23807.62,0
2022-01-30 03:00:00+08:00,23758.88,23851.85,23625.41,23793.35,0
2022-01-30 04:00:00+08:00,23758.88,23851.85,23625.41,23793.35,0
2022-01-30 05:00:00+08:00,23707.56,23869.28,23587.52,23827.9,0
2022-01-30 06:00:00+08:00,23707.56,23869.28,23587.52,23827.9,0
2022-01-30 07:00:00+08:00,23871.35,23998.65,23728.9,23983.5,0
2022-01-30 08:00:00+08:00,23871.35,23998.65,23728.9,23983.5,0
2022-01-30 09:00:00+08:00,23764.55,23876.89,23624.43,23852.05,0
2022-01-30 10:00:00+08:00,23764.55,23876.89,23624.43,23852.05,0
2022-01-30 11:00:00+08:00,23848.84,23910.8,23828.01,23884.09,0
2022-01-30 12:00:00+08:00,23848.84,23910.8,23828.01,23884.09,0
2022-01-30 13:00:00+08:00,24011.32,24114.01,23882.49,23947.1,0
2022-01-30 14:00:00+08:00,24011.32,24114.01,23882.49,23947.1,0
2022-01-30 15:00:00+08:00,23959.88,24077.99,23851.89,23889.63,0
2022-01-30 16:00:00+08:00,23959.88,24077.99,23851.89,23889.63,0
2022-01-30 17:00:00+08:00,24005.91,24061.11,23911.42,23960.18,0
2022-01-30 18:00:00+08:00,24005.91,24061.11,23911.42,23960.18,0
2022-01-30 19:00:00+08:00,24008.29,24061.21,23898.74,23912.72,0
2022-01-30 20:00:00+08:00,24008.29,24061.21,23898.74,23912.72,0
2022-01-30 21:00:00+08:00,23994.26,24075.06,23893.19,23939.05,0
2022-01-30 22:00:00+08:00,23994.26,24075.06,23893.19,23939.05,0
2022-01-30 23:00:00+08:00,23988.72,24144.31,23886.24,23993.07,0
2022-01-31 00:00:00+08:00,23931.9,24098.76,23829.95,24074.16,0
2022-01-31 01:00:00+08:00,23732.09,23978.43,23691.27,23833.74,0
2022-01-31 02:00:00+08:00,23732.09,23978.43,23691.27,23833.74,0
2022-01-31 03:00:00+08:00,23745.4,23953.91,23651.86,23787.0,0
2022-01-31 04:00:00+08:00,23745.4,23953.91,23651.86,23787.0,0
2022-01-31 05:00:00+08:00,23728.71,23933.36,23629.35,23817.9,0
2022-01-31 06:00:00+08:00,23728.71,23933.36,23629.35,23817.9,0
2022-01-31 07:00:00+08:00,23782.13,23981.15,23660.59,23908.98,0
2022-01-31 08:00:00+08:00,23782.13,23981.15,23660.59,23908.98,0
2022-01-31 09:00:00+08:00,23675.06,23877.91,23537.12,23782.35,0
2022-01-31 10:00:00+08:00,23675.06,23877.91,23537.12,23782.35,0
2022-01-31 11:00:00+08:00,23742.96,23923.03,23748.18,23797.01,0
2022-01-31 12:00:00+08:00,23742.96,23923.03,23748.18,23797.01,0
2022-01-31 13:00:00+08:00,24020.11,24122.81,23925.23,24037.75,0
2022-01-31 14:00:00+08:00,24020.11,24122.81,23925.23,24037.75,0
2022-01-31 15:00:00+08:00,24002.25,24118.48,23883.02,24030.23,0
2022-01-31 16:00:00+08:00,24002.25,24118.48,23883.02,24030.23,0
2022-01-31 17:00:00+08:00,24016.21,24120.67,23944.19,24058.89,0
2022-01-31 18:00:00+08:00,24016.21,24120.67,23944.19,24058.89,0
2022-01-31 19:00:00+08:00,24016.53,24115.36,23921.81,24032.78,0
2022-01-31 20:00:00+08:00,24016.53,24115.36,23921.81,24032.78,0
2022-01-31 21:00:00+08:00,24022.98,24114.92,23915.09,24007.49,0
2022-01-31 22:00:00+08:00,24022.98,24114.92,23915.09,24007.49,0
2022-01-31 23:00:00+08:00,24021.89,24124.65,23903.89,24000.73,0
2022-02-01 00:00:00+08:00,21818.1,21838.08,21793.47,21929.56,0
2022-02-01 01:00:00+08:00,21827.16,21898.17,21885.53,22037.56,0
2022-02-01 02:00:00+08:00,21827.16,21898.17,21885.53,22037.56,0
2022-02-01 03:00:00+08:00,21779.88,21816.86,21880.99,22007.4,0
2022-02-01 04:00:00+08:00,21779.88,21816.86,21880.99,22007.4,0
2022-02-01 05:00:00+08:00,21670.18,21754.5,21772.75,21939.24,0
2022-02-01 06:00:00+08:00,21670.18,21754.5,21772.75,21939.24,0
2022-02-01 07:00:00+08:00,21812.01,21872.73,21863.08,21995.7,0
2022-02-01 08:00:00+08:00,21812.01,21872.73,21863.08,21995.7,0
2022-02-01 09:00:00+08:00,21797.73,21884.54,21848.15,22008.53,0
2022-02-01 10:00:00+08:00,21797.73,21884.54,21848.15,22008.53,0
2022-02-01 11:00:00+08:00,21792.12,21784.48,21861.26,22006.54,0
2022-02-01 12:00:00+08:00,21792.12,21784.48,21861.26,22006.54,0
2022-02-01 13:00:00+08:00,21735.51,21682.02,21737.21,21922.53,0
2022-02-01 14:00:00+08:00,21735.51,21682.02,21737.21,21922.53,0
2022-02-01 15:00:00+08:00,21703.47,21711.39,21760.66,21910.01,0
2022-02-01 16:00:00+08:00,21703.47,21711.39,21760.66,21910.01,0
2022-02-01 17:00:00+08:00,21678.86,21773.71,21732.61,21904.79,0
2022-02-01 18:00:00+08:00,21678.86,21773.71,21732.61,21904.79,0
2022-02-01 19:00:00+08:00,21786.07,21779.57,21750.65,21914.65,0
2022-02-01 20:00:00+08:00,21786.07,21779.57,21750.65,21914.65,0
2022-02-01 21:00:00+08:00,21748.07,21713.63,21731.46,21932.01,0
2022-02-01 22:00:00+08:00,21748.07,21713.63,21731.46,21932.01,0
2022-02-01 23:00:00+08:00,21798.12,21814.64,21760.56,21936.28,0
2022-02-02 00:00:00+08:00,21805.15,21832.28,21778.74,21925.21,0
2022-02-02 01:00:00+08:00,21837.8,21873.74,21879.19,22042.44,0
2022-02-02 02:00:00+08:00,21837.8,21873.74,21879.19,22042.44,0
2022-02-02 03:00:00+08:00,21795.87,21805.91,21873.47,21999.99,0
2022-02-02 04:00:00+08:00,21795.87,21805.91,21873.47,21999.99,0
2022-02-02 05:00:00+08:00,21696.98,21732.34,21766.54,21927.61,0
2022-02-02 06:00:00+08:00,21696.98,21732.34,21766.54,21927.61,0
2022-02-02 07:00:00+08:00,21836.03,21871.37,21860.72,21988.55,0
2022-02-02 08:00:00+08:00,21836.03,21871.37,21860.72,21988.55,0
2022-02-02 09:00:00+08:00,21830.34,21884.73,21836.42,22004.29,0
2022-02-02 10:00:00+08:00,21830.34,21884.73,21836.42,22004.29,0
2022-02-02 11:00:00+08:00,21823.86,21770.17,21845.64,21990.48,0
2022-02-02 12:00:00+08:00,21823.86,21770.17,21845.64,21990.48,0
2022-02-02 13:00:00+08:00,21688.37,21755.51,21837.28,21957.26,0
2022-02-02 14:00:00+08:00,21688.37,21755.51,21837.28,21957.26,0
2022-02-02 15:00:00+08:00,21652.41,21707.92,21814.23,21890.85,0
2022-02-02 16:00:00+08:00,21652.41,21707.92,21814.23,21890.85,0
2022-02-02 17:00:00+08:00,21825.41,21813.7,21841.02,21919.43,0
2022-02-02 18:00:00+08:00,21825.41,21813.7,21841.02,21919.43,0
2022-02-02 19:00:00+08:00,21756.6,21826.58,21864.06,21927.1,0
2022-02-02 20:00:00+08:00,21756.6,21826.58,21864.06,21927.1,0
2022-02-02 21:00:00+08:00,21820.95,21811.84,21849.29,21960.35,0
2022-02-02 22:00:00+08:00,21820.95,21811.84,21849.29,21960.35,0
2022-02-02 23:00:00+08:00,21810.64,21878.55,21840.57,21925.98,0
2022-02-03 00:00:00+08:00,21853.61,21846.26,21814.72,21947.75,0
2022-02-03 01:00:00+08:00,21875.8,21882.73,21895.93,22053.81,0
2022-02-03 02:00:00+08:00,21875.8,21882.73,21895.93,22053.81,0
2022-02-03 03:00:00+08:00,21833.3,21885.4,21884.52,22003.93,0
2022-02-03 04:00:00+08:00,21833.3,21885.4,21884.52,22003.93,0
2022-02-03 05:00:00+08:00,21756.3,21846.04,21801.13,21941.07,0
2022-02-03 06:00:00+08:00,21756.3,21846.04,21801.13,21941.07,0
2022-02-03 07:00:00+08:00,21856.7,21879.33,21887.11,21974.13,0
2022-02-03 08:00:00+08:00,21856.7,21879.33,21887.11,21974.13,0
2022-02-03 09:00:00+08:00,21865.31,21879.46,21864.6,21993.24,0
2022-02-03 10:00:00+08:00,21865.31,21879.46,21864.6,21993.24,0
2022-02-03 11:00:00+08:00,21836.13,21843.84,21880.27,21988.32,0
2022-02-03 12:00:00+08:00,21836.13,21843.84,21880.27,21988.32,0
2022-02-03 13:00:00+08:00,21811.68,21807.04,21809.84,22003.24,0
